experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
phi4_local_baseline_synthesis,phi4,synthesis,20,"Pakistan has lifted its ban on YouTube after Google launched a localized version allowing for content filtering through government requests, though activists call for transparency regarding the agreement terms.","Pakistan has unblocked the video sharing site, YouTube, more than three years after it was banned for posting a video deemed insulting to Islam.",0.4463276836158192,19073.398999999998,2026-02-06T20:48:04.738225
phi4_local_baseline_synthesis,phi4,synthesis,21,"Leicester Tigers' player Benjamin is unlikely to play again this season due to injury, while scrum-half Sam Harrison has signed a new deal.","Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",0.5734767025089605,12964.127,2026-02-06T20:48:17.702395
phi4_local_baseline_synthesis,phi4,synthesis,22,"Owain Doull helped Great Britain win a world record-breaking gold medal in the men's team pursuit cycling event at the Olympics, marking his personal redemption and contributing to Wales' continued success in cycling.",Owain Doull has won Wales' first gold of the 2016 Olympics as  he helped the Great Britain men's team pursuit defend their cycling title in Rio.,0.45429362880886426,19915.536,2026-02-06T20:48:37.617979
phi4_local_baseline_synthesis,phi4,synthesis,23,"The death toll from monsoon floods in India has doubled as waters recede, affecting millions across the country, with Gujarat and Assam being severely impacted.","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",0.40601503759398494,14080.078,2026-02-06T20:48:51.698121
phi4_local_baseline_synthesis,phi4,synthesis,24,"A Scottish couple married on skis at Nevis Range, celebrating with a unique ceremony in full Highland dress amidst snow-covered mountains.",All images copyrighted.,0.2236024844720497,14511.318,2026-02-06T20:49:06.209482
phi4_local_baseline_synthesis,phi4,synthesis,25,"RBS was fined by Hong Kong regulators due to inadequate controls and significant weaknesses following a fraud conviction involving former trader Shirlina Tsang, though the penalty was reduced because of the bank's prompt reporting of the illegal trades.","Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",0.44339622641509435,16358.214,2026-02-06T20:49:22.567740
phi4_local_baseline_synthesis,phi4,synthesis,26,"The backstage report from the Baftas at the Royal Albert Hall highlights key moments including Emma Stone's hopes for her character, Tom Holland's reflections on Spider-Man, Viola Davis defending Meryl Streep, Casey Affleck praising Streep's speech, Dev Patel's surprise win, Justin Hurwitz discussing La La Land music, and Mel Brooks's views on Donald Trump.","The Bafta awards had laughter, passion and plenty of politics.",0.24228028503562946,51302.957,2026-02-06T20:50:13.870751
phi4_local_baseline_synthesis,phi4,synthesis,27,"Andy Murray faces a challenging Wimbledon in 2017 due to recent performance declines, health issues including hip concerns, and pressure from competitors like Rafael Nadal and Novak Djokovic who could overtake him in the rankings.","Of his last 30 matches in 2016, Andy Murray won 28 and lost just two.",0.294314381270903,57181.581,2026-02-06T20:51:11.052421
phi4_local_baseline_synthesis,phi4,synthesis,28,Mandla Hlatshwayo was shot after confronting robbers in a Soweto pub; he is remembered as a selfless man and local radio DJ.,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,0.4226415094339623,38601.441999999995,2026-02-06T20:51:49.654060
phi4_local_baseline_synthesis,phi4,synthesis,29,"A gunshot was fired near Anfield Road Primary School, leading to an investigation by Merseyside Police who are treating it as a targeted attack, though no injuries have been reported and school operations continue as normal.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",0.4861878453038674,14678.091999999999,2026-02-06T20:52:04.332210
phi4_local_baseline_synthesis,phi4,synthesis,30,"Jessica Ennis-Hill is in contention for Olympic qualification after a strong start in the heptathlon, currently holding 5,544 points with two events remaining.",Jessica Ennis-Hill has fallen from fourth to eighth place after six events at the Hypo-Meeting in Gotzis.,0.5075757575757576,13225.755,2026-02-06T20:52:17.558031
phi4_local_baseline_synthesis,phi4,synthesis,31,"Manor Racing has collapsed after financial struggles, leaving its staff redundant and reducing the number of teams at the Australian Grand Prix, prompting calls for a European Commission investigation into F1's prize money distribution.",The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,0.42261904761904767,23706.567,2026-02-06T20:52:41.264651
phi4_local_baseline_synthesis,phi4,synthesis,32,"The Northern Ireland Assembly election on March 2nd features 228 candidates across various parties, with a notable decrease from 108 to 90 seats being contested at Stormont.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,0.4375,12876.865,2026-02-06T20:52:54.141561
phi4_local_baseline_synthesis,phi4,synthesis,33,Anthony Reuben advises Drew to consider hedging his currency purchase for his New York trip in December due to potential fluctuations in the pound-dollar exchange rate influenced by economic factors and upcoming events like the US presidential election.,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.43190661478599224,19514.048,2026-02-06T20:53:13.655677
phi4_local_baseline_synthesis,phi4,synthesis,34,"Zoe Waters won the Alternative Model of the Year award in Newcastle, celebrating her unique style and challenging norms within the alternative modeling community.",A philosophy student who wears vintage clothing has won a national contest for alternative models.,0.4692307692307693,13521.654,2026-02-06T20:53:27.177389
phi4_local_baseline_synthesis,phi4,synthesis,35,"The Yomper statue, a local Falklands War memorial in Portsmouth, faces potential relocation from Eastney to Portsmouth Historic Dockyard amid public opposition and council preference for it to remain where it is.",Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.43323442136498513,22684.379,2026-02-06T20:53:49.861817
phi4_local_baseline_synthesis,phi4,synthesis,36,"A suspect, referred to as BM, faces charges for allegedly breaching a Terrorism Prevention and Investigation Measure (TPim) by failing to contact a monitoring company and report to police twice in January, marking the first alleged breach of its kind.",A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,0.4409448818897638,22378.604,2026-02-06T20:54:12.240490
phi4_local_baseline_synthesis,phi4,synthesis,37,"Anyon becomes head coach of Sussex's senior women's cricket team, taking over from Charlotte Burton, while also coaching younger sides.",Sussex have appointed former player James Anyon as head coach of their women's side.,0.41095890410958896,12898.101,2026-02-06T20:54:25.138641
phi4_local_baseline_synthesis,phi4,synthesis,38,"Wes Brown Jr., Sunderland's Wes Brown's younger brother, is now available to play for Bury as they face Doncaster in their League One season opener.",League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.42975206611570244,10124.079,2026-02-06T20:54:35.262772
phi4_local_baseline_synthesis,phi4,synthesis,39,"Sir Kenneth Branagh's live-action ""Cinderella"" has captivated audiences by staying true to the classic fairytale, emphasizing themes of kindness and resilience through its faithful adaptation and strong performances.","In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.4506329113924051,49466.085999999996,2026-02-06T20:55:24.728916
phi4_local_baseline_synthesis,phi4,synthesis,40,"Russia was barred from participating in Eurovision 2017 due to Julia Samoilova performing in Crimea, highlighting ongoing geopolitical tensions between Russia and Ukraine. The incident reflects broader conflicts over Crimea's annexation and exemplifies how Eurovision has become a stage for political disputes, with past controversies like Jamala's winning song exacerbating the situation.","Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.37499999999999994,52160.670000000006,2026-02-06T20:56:16.889642
phi4_local_baseline_synthesis,phi4,synthesis,41,"Alex McKechnie recounts his experiences watching The Beatles at the Cavern Club in Liverpool, highlighting their unique harmonies, irreverent style, and rebellious spirit that captivated local fans. Despite initially feeling betrayed by their rise to fame, he later reconnected with their music through ""Love Me Do.""",It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.45656565656565656,49594.991,2026-02-06T20:57:06.484683
phi4_local_baseline_synthesis,phi4,synthesis,42,"South Africa proposes a national minimum wage of 3,500 rand per month to combat poverty and inequality, amid debates over its impact on employment and economic stability.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.5055762081784387,44299.494000000006,2026-02-06T20:57:50.784221
phi4_local_baseline_synthesis,phi4,synthesis,43,"The death of Ethiopian Prime Minister Meles Zenawi raises fears of political instability in Addis Ababa, with potential regional repercussions due to his significant influence on domestic and Horn of Africa politics.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.5681818181818181,42519.022999999994,2026-02-06T20:58:33.303301
phi4_local_baseline_synthesis,phi4,synthesis,44,"Australia maintained their lead in the Test series against Pakistan, securing wickets at regular intervals despite only 50.5 overs being possible due to weather conditions at the MCG.",Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.4485981308411215,38821.579999999994,2026-02-06T20:59:12.124930
phi4_local_baseline_synthesis,phi4,synthesis,45,"The SNP won both seats in the Leith Walk by-election using the STV system, while Scottish Labour secured a seat from the Greens; similar results were seen in Midlothian West with an SNP victory.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.36496350364963503,17462.119000000002,2026-02-06T20:59:29.587102
phi4_local_baseline_synthesis,phi4,synthesis,46,The US and Russia face heightened tensions over Syria as ceasefire talks falter amid intensified attacks on Aleppo and disagreements on separating moderate rebels from terrorist groups.,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.4221453287197232,17910.338,2026-02-06T20:59:47.497487
phi4_local_baseline_synthesis,phi4,synthesis,47,Wales has included hooker Hughes and flanker Evans in its squad for the Junior World Championship after successful performances in the Six Nations and with their respective clubs.,Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.46052631578947373,12487.332,2026-02-06T20:59:59.984880
phi4_local_baseline_synthesis,phi4,synthesis,48,"The document highlights escalating tensions between Russia and the United States over accusations of Russian interference in US elections, with strong rhetoric from both sides criticizing each other's actions and policies.","The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.41775456919060056,21018.556,2026-02-06T21:00:21.003487
phi4_local_baseline_synthesis,phi4,synthesis,49,"Jeremy Corbyn's Labour proposes abolishing university tuition fees in England as a bold policy shift aimed at appealing to young voters and increasing access to higher education. This move contrasts with previous policies and other parties' stances, raising questions about funding, the impact on universities, and whether it would benefit disadvantaged students.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.38036809815950917,47747.371,2026-02-06T21:01:08.750936
