experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,31,None,The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,False,100537.014,2026-02-08T15:09:48.034357
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,32,None,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,False,86564.046,2026-02-08T15:11:14.598481
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,33,"Anthony Reuben advises a December New York traveler to consider post-Brexit pound depreciation, potential U.S. election impacts, and hedging strategies when deciding whether to exchange pounds now or later.","With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.43254817987152033,84558.415,2026-02-08T15:12:39.156933
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,34,None,A philosophy student who wears vintage clothing has won a national contest for alternative models.,False,87621.42199999999,2026-02-08T15:14:06.778395
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,35,The,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.046875,95758.889,2026-02-08T15:15:42.537318
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,36,None,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,False,92195.625,2026-02-08T15:17:14.733009
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,37,None,Sussex have appointed former player James Anyon as head coach of their women's side.,False,84979.67599999999,2026-02-08T15:18:39.712707
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,38,None,League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,False,87080.22,2026-02-08T15:20:06.792956
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,39,None,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",False,100564.917,2026-02-08T15:21:47.357898
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,40,None,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",False,96014.103,2026-02-08T15:23:23.372027
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,41,None,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,False,100798.42700000001,2026-02-08T15:25:04.170484
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,42,None,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",False,90906.741,2026-02-08T15:26:35.077249
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,43,None,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,False,101166.305,2026-02-08T15:28:16.243592
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,44,None,Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,False,88903.907,2026-02-08T15:29:45.147531
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,45,None,Two new councillors have been elected in a by-election in the City of Edinburgh.,False,93621.941,2026-02-08T15:31:18.769508
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,46,None,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",False,93866.69,2026-02-08T15:32:52.636228
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,47,None,Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,False,83459.095,2026-02-08T15:34:16.095361
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,48,None,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",False,100562.084,2026-02-08T15:35:56.657478
qwen3:4b_local_baseline_synthesis,qwen3:4b,synthesis,49,None,Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,False,101097.276,2026-02-08T15:37:37.754778
