experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral_local_baseline_qa,mistral,qa,19,"The writer from England is not explicitly mentioned in the question, but based on the context, we can infer that the question is asking about a writer from England. Since Henry Roth and Robert Erskine Childers are not from England, they cannot be the correct answers.",Robert Erskine Childers DSC,False,7692.179,2026-01-18T14:58:10.888688
mistral_local_baseline_qa,mistral,qa,20,"One such driver is Pedro Rodriguez, who won the 1970 Belgian Grand Prix and finished second in the 1968 Monaco Grand Prix during his career. Another Mexican driver who held a podium position was Hector Rebaque, who finished third at the 1982 Detroit Grand Prix (non-championship race).",Pedro Rodríguez,False,6479.565,2026-01-18T14:58:17.368306
mistral_local_baseline_qa,mistral,qa,21,"Sonny Bono did not voice a hedgehog in ""A Rather Blustery Day"". The hedgehog character in that movie is voiced by Garry Chalk, not Sonny Bono.",Sonic,False,6061.854,2026-01-18T14:58:23.430203
mistral_local_baseline_qa,mistral,qa,22,"In addition to Apple TV, the Apple Remote can also control iTunes on a computer when both are connected to the same network.",keyboard function keys,False,4449.532999999999,2026-01-18T14:58:27.879780
mistral_local_baseline_qa,mistral,qa,23,Badly Drawn Boy has a higher instrument to person ratio compared to Wolf Alice.,Badly Drawn Boy,False,5477.106,2026-01-18T14:58:33.356895
mistral_local_baseline_qa,mistral,qa,24,"Peter Schmeichel, not Kasper Schmeichel, was voted as the World's Best Goalkeeper by the IFFHS in 1992.",World's Best Goalkeeper,False,5953.291,2026-01-18T14:58:39.310209
mistral_local_baseline_qa,mistral,qa,25,"Lee Hazlewood wrote ""These Boots Are Made for Walkin'"" and he died in 2007.",Barton Lee Hazlewood,False,6516.976,2026-01-18T14:58:45.827222
mistral_local_baseline_qa,mistral,qa,26,Virginia Commonwealth University was founded in 1838.,1838,False,5292.115,2026-01-18T14:58:51.119365
mistral_local_baseline_qa,mistral,qa,27,"Yes, both Dictyosperma and Huernia are described as a genus.",yes,False,3711.11,2026-01-18T14:58:54.830501
mistral_local_baseline_qa,mistral,qa,28,"John Philip Holland was an Irish-American inventor and engineer, best known for designing and building the first practical submarine for the United States Navy. However, he did not found Kaiser Ventures Corporation. The founder of Kaiser Ventures Corporation is Henry J. Kaiser, who was a prominent American businessman and industrialist in the mid-20th century. He made significant contributions to shipbuilding, but he is not referred to as the father of modern American shipbuilding. Instead, this title is often attributed to John Roach, an American shipbuilder from the late 19th century.",Henry J. Kaiser,False,8018.8369999999995,2026-01-18T14:59:02.849356
mistral_local_baseline_qa,mistral,qa,29,"The adventure in question is called ""The Caverns of Thracia"".",Arena of Khazan,False,3864.127,2026-01-18T14:59:06.713524
mistral_local_baseline_qa,mistral,qa,30,"March 24, 1986",2000,False,3487.19,2026-01-18T14:59:10.200747
mistral_local_baseline_qa,mistral,qa,31,Japan,"Fujioka, Gunma",False,2176.8990000000003,2026-01-18T14:59:12.377667
mistral_local_baseline_qa,mistral,qa,32,"The French ace pilot and adventurer who flew L'Oiseau Blanc was Charles Nungesser. However, it's important to note that the flight did not succeed as they were never found after disappearing over the Atlantic Ocean.",Charles Eugène,False,5478.125,2026-01-18T14:59:17.855802
mistral_local_baseline_qa,mistral,qa,33,"No, Freakonomics and In the Realm of the Hackers are not both American documentaries.",no,False,5708.6050000000005,2026-01-18T14:59:23.564429
mistral_local_baseline_qa,mistral,qa,34,"Without specific data, it is not possible to definitively say which band had more members between Letters to Cleo and Screaming Trees.",Letters to Cleo,False,5376.379,2026-01-18T14:59:28.940840
mistral_local_baseline_qa,mistral,qa,35,The Russian Civil War ended in 1922.,October 1922,False,4424.26,2026-01-18T14:59:33.365120
mistral_local_baseline_qa,mistral,qa,36,Enrico Fermi started working in France between the years 1938 and 1960.,2000,False,7749.287,2026-01-18T14:59:41.114456
mistral_local_baseline_qa,mistral,qa,37,World War I,World War II,False,4195.541,2026-01-18T14:59:45.310023
mistral_local_baseline_qa,mistral,qa,38,"No, Elko Regional Airport and Gerald R. Ford International Airport are not located in the same state.",no,False,3750.509,2026-01-18T14:59:49.060542
mistral_local_baseline_qa,mistral,qa,39,"Pittsburgh, Pennsylvania",New York City,False,2976.98,2026-01-18T14:59:52.037537
mistral_local_baseline_qa,mistral,qa,40,The Manchester Terrier does not have ancestors that include Gordon Setters or Irish Setters. The Scotch Collie is also not directly related to these two breeds.,Scotch Collie,False,6562.625,2026-01-18T14:59:58.600173
mistral_local_baseline_qa,mistral,qa,41,"Microsoft Corporation, headquartered in Redmond, Washington, United States.",Mumbai,False,5345.948,2026-01-18T15:00:03.946145
mistral_local_baseline_qa,mistral,qa,42,"The author of Kaguya-sama: Love is War, Aka Akasaka, was born in the year 1986 (15 years before the manga's serialization in 2015 minus the age of the main character Ichitaka Seto).",1962,False,7156.767000000001,2026-01-18T15:00:11.102971
mistral_local_baseline_qa,mistral,qa,43,The Battle of Adwa secured Ethiopia's independence from Italian colonial rule.,sovereignty,False,4658.6449999999995,2026-01-18T15:00:15.761645
mistral_local_baseline_qa,mistral,qa,44,Alfred Balk served under United States Vice President Alben Barkley during the administration of President Harry S. Truman.,Nelson Rockefeller,False,5074.38,2026-01-18T15:00:20.836051
mistral_local_baseline_qa,mistral,qa,45,"The medieval fortress in Dirleton, East Lothian, Scotland borders on the south side of the North Sea.",Yellowcraig,False,4136.796,2026-01-18T15:00:24.972883
mistral_local_baseline_qa,mistral,qa,46,"John Lennon and Paul McCartney are the writers of the song ""Tomorrow Never Knows,"" which was the first track on the box set Back to Mono.",Phil Spector,False,6052.174,2026-01-18T15:00:31.025070
mistral_local_baseline_qa,mistral,qa,47,"Mikhail Gorbachev, the last leader of the Soviet Union, initiated the Conference on Security and Cooperation in Europe (CSCE), which later became the Organization for Security and Co-operation in Europe (OSCE). The CSCE was a forum for dialogue between Eastern and Western European states, as well as the United States and Canada.",Organizations could come together to address global issues,False,5599.69,2026-01-18T15:00:36.624789
mistral_local_baseline_qa,mistral,qa,48,"No, Ferocactus and Silene are not the same type of plant, but they are both plants belonging to different families.",yes,False,4722.688,2026-01-18T15:00:41.347540
mistral_local_baseline_qa,mistral,qa,49,"The English Electric Canberra is likely to have been the British jet-powered medium bomber used in the South West Pacific theatre of World War II, although it was not actually developed until after World War II ended.",English Electric Canberra,False,11376.838,2026-01-18T15:00:52.724450
