experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,input_tokens,output_tokens,api_cost_usd,timestamp
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,10,"Queen’s University Belfast will cut more than 1,000 student places and reduce staff following an £8m funding cut from the Department of Employment and Learning, raising concerns about job losses, course viability and long-term economic and reputational damage to Northern Ireland’s higher education sector.",Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,0.40198511166253104,2263.8720000000003,645,115,0.0,2026-01-19T15:43:58.874502
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,11,"East Sussex Healthcare NHS Trust apologised after about 850 patients were mistakenly sent urgent cancer referral leaflets due to a miscoding error by an external printing company, causing unnecessary anxiety before the mistake was corrected.",Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,0.5297297297297298,3198.4370000000004,410,172,0.0,2026-01-19T15:44:02.072962
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,12,"Labour insisted it would not block Brexit despite internal divisions, as Emily Thornberry said the party would seek amendments to the Article 50 bill while warning rebel frontbenchers could be forced to quit if they defied the whip again.",The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,0.38642297650130547,2534.079,830,124,0.0,2026-01-19T15:44:04.607116
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,13,"Any money from Republic of Ireland midfielder Eunan O'Kane’s move will go to help the cash-strapped Gulls, who included a 15% sell-on clause in his 2012 transfer and have faced severe financial difficulties since their former owner left.",Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,0.37234042553191493,2526.539,306,109,0.0,2026-01-19T15:44:07.133724
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,14,"An inquest heard that a police visit to a psychiatric ward may have increased the distress of Iwan Wyn Lewis, who was being treated at Ysbyty Gwynedd and was later found dead in the Menai Strait, despite his psychiatrist not previously considering him a suicide risk.",North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,0.417910447761194,4128.612,469,183,0.0,2026-01-19T15:44:11.262377
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,15,"Former Blackpool forward Taylor-Fletcher, who has made just two appearances for Leicester City this season, has joined 13th-placed Sheffield Wednesday ahead of their Championship match against Norwich City.",Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,0.4501607717041801,4324.258000000001,246,212,0.0,2026-01-19T15:44:15.586721
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,16,"US scientists are rushing to safeguard climate data amid fears that the incoming Trump administration’s skepticism toward climate science could limit access to federally funded research, though a minority welcome the administration’s challenge to mainstream views.","Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.",0.4010025062656642,3061.357,1338,109,0.0,2026-01-19T15:44:18.648122
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,17,"John “Brad” Bradbury, the influential drummer behind The Specials’ Two Tone sound, has died in England aged 62, prompting tributes from musicians and fans who hailed his groundbreaking contribution to ska and reggae music.","John ""Brad"" Bradbury, drummer with The Specials, has died at the age of 62.",0.4444444444444444,2584.925,675,120,0.0,2026-01-19T15:44:21.233102
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,18,"Tiger Woods missed the cut at Torrey Pines in his first full PGA Tour event in nearly 18 months, as Justin Rose took the lead while several top players, including Jason Day and Dustin Johnson, also failed to advance.","Tiger Woods missed the cut at the Farmers Insurance Open, as England's Justin Rose maintained a one-shot lead.",0.5153374233128835,3708.115,430,163,0.0,2026-01-19T15:44:24.941333
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,19,"Former Manchester United striker Andy Cole says he faces a long recovery after a kidney transplant donated by his nephew, has returned cautiously to club ambassador duties, and believes English teams are currently far behind Europe’s elite in the Champions League.","Former England striker Andy Cole says he faces a ""long road ahead"" as he recovers from his recent kidney transplant.",0.4947368421052632,2718.147,561,115,0.0,2026-01-19T15:44:27.659550
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,20,"Pakistan has lifted its YouTube ban after Google launched a Pakistan-specific version with a mechanism for restricting illegal content, a move welcomed by many users but questioned by activists seeking transparency, while Google says removals will follow its guidelines and review process.","Pakistan has unblocked the video sharing site, YouTube, more than three years after it was banned for posting a video deemed insulting to Islam.",0.4110854503464203,2672.692,558,136,0.0,2026-01-19T15:44:30.332544
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,21,"Leicester director of rugby Richard Cockerill says the injury-hit 26-year-old is unlikely to play again this season but should fully recover, while scrum-half Sam Harrison has signed a new, undisclosed-length contract.","Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",0.44134078212290506,3439.9860000000003,322,173,0.0,2026-01-19T15:44:33.772631
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,22,"Welsh cyclist Owain Doull helped Great Britain win Olympic team pursuit gold in world record time, achieving personal redemption alongside teammates including Sir Bradley Wiggins, as Wales continued its recent surge of cycling success.",Owain Doull has won Wales' first gold of the 2016 Olympics as  he helped the Great Britain men's team pursuit defend their cycling title in Rio.,0.4432717678100264,4726.454000000001,744,215,0.0,2026-01-19T15:44:38.499305
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,23,"Severe monsoon flooding in India has killed more than 100 people as waters recede, affected 450,000 in Gujarat and millions nationwide, hit Assam particularly hard, and prompted aid measures and a planned visit by Prime Minister Narendra Modi seeking a permanent solution.","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",0.3492063492063492,4867.469,320,231,0.0,2026-01-19T15:44:43.366855
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,24,"A Scottish couple, Bridget and Jonathan Reid, married on skis at Nevis Range near Fort William, celebrating their love of snowsports by exchanging vows in full wedding attire before skiing down the slope.",All images copyrighted.,0.16740088105726872,3808.401,603,125,0.0,2026-01-19T15:44:47.175443
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,25,"Hong Kong regulators fined RBS over seriously inadequate controls after a former trader was jailed for falsifying emerging markets trades, though the penalty was reduced due to the bank’s prompt self-reporting, and comes amid a series of other major fines in recent years.","Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",0.3927765237020316,3393.687,488,123,0.0,2026-01-19T15:44:50.569226
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,26,"Backstage at the BAFTAs, stars including Emma Stone, Tom Holland, Viola Davis, Casey Affleck, Dev Patel and Mel Brooks shared reactions to their wins, praised Meryl Streep, reflected on careers, commented on Donald Trump, and revealed behind-the-scenes stories from films like La La Land.","The Bafta awards had laughter, passion and plenty of politics.",0.2857142857142857,3277.549,1140,129,0.0,2026-01-19T15:44:53.846844
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,27,"Andy Murray’s recent dip in form, mounting injuries, and declining statistics have cast doubt over his Wimbledon prospects and world number one status, despite his formidable past success on grass and the uncertainties surrounding his main rivals.","Of his last 30 matches in 2016, Andy Murray won 28 and lost just two.",0.27848101265822783,2680.693,1078,101,0.0,2026-01-19T15:44:56.527550
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,28,"Mandla Hlatshwayo, a 40-year-old DJ, was shot dead in a Soweto pub after confronting men who had robbed women of their phones, with police arresting suspects found with drugs and an unlicensed gun as tributes pour in for the respected local figure.",South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,0.3804627249357326,2988.196,309,134,0.0,2026-01-19T15:44:59.515770
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,29,"Police are investigating a reported targeted gunshot near Anfield Road Primary School, prompting nearby schools to stay indoors, but no injuries have been reported and pupils are safe while officers search for a suspect and review CCTV.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",0.47593582887700536,4288.738,415,167,0.0,2026-01-19T15:45:03.804909
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,30,"Jessica Ennis-Hill sits third with 5,544 points after the penultimate event of her first heptathlon since London 2012, remaining on course for Olympic and world championship qualification as Brianne Theisen-Eaton leads the Gotzis Hypo-Meeting.",Jessica Ennis-Hill has fallen from fourth to eighth place after six events at the Hypo-Meeting in Gotzis.,0.4367816091954023,3031.4339999999997,382,100,0.0,2026-01-19T15:45:06.836415
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,31,"Manor Racing has collapsed after its operating company entered administration with no buyer found, leading to staff redundancies, likely preventing the team from starting the F1 season and reducing the grid to 10 teams, while prompting calls for an EU investigation into Formula One’s governance and prize-money structure.",The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,0.37914691943127965,3343.309,852,140,0.0,2026-01-19T15:45:10.179766
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,32,"Northern Ireland’s 2 March Stormont election will return 90 MLAs instead of 108, with 228 candidates—including 70 women—standing across parties led by the DUP and Sinn Féin, alongside smaller parties and independents, and with West Tyrone, East Londonderry and East Antrim having the most candidates.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,0.39036144578313253,4154.167,382,198,0.0,2026-01-19T15:45:14.333959
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,33,"A BBC Reality Check piece explains that the pound has fallen since Brexit due to economic expectations, notes uncertainties like the US election, and suggests travelers hedge risk by buying some dollars now and some later while shopping around for the best rates.","With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.45038167938931295,2504.1989999999996,611,112,0.0,2026-01-19T15:45:16.838219
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,34,"Zoe Waters, a 19-year-old Newcastle University student from Bishop Auckland, won Alternative Model of the Year in Newcastle, celebrating alternative fashion and inspiring her to pursue a modelling career.",A philosophy student who wears vintage clothing has won a national contest for alternative models.,0.40397350993377484,3374.94,384,147,0.0,2026-01-19T15:45:20.213202
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,35,"The National Museum of the Royal Navy is consulting on moving the Yomper Falklands War statue from Eastney to Portsmouth Historic Dockyard as part of a new museum project, a proposal opposed by local campaigners and the city council who argue it belongs at its current seafront location.",Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.3932038834951456,2160.653,556,131,0.0,2026-01-19T15:45:22.373961
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,36,"A man known as BM appeared at the Old Bailey in what is believed to be the first alleged breach of a Terrorism Prevention and Investigation Measure, accused of failing to contact a monitoring company and report to police in January, and was granted bail while remaining under TPim restrictions.",A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,0.38679245283018865,2320.411,557,136,0.0,2026-01-19T15:45:24.694398
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,37,"Former Sussex bowler Seamer Anyon has been appointed to succeed Charlotte Burton as a Sussex women’s coach, also overseeing the under-19 and under-21 teams, while Alexia Walker expands her coaching roles across multiple age groups.",Sussex have appointed former player James Anyon as head coach of their women's side.,0.38095238095238093,2754.216,326,102,0.0,2026-01-19T15:45:27.448648
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,38,"Bury have signed the 23-year-old younger brother of Sunderland’s Wes Brown, an experienced Football League player, who is available for their League One season opener against Doncaster.",League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.4014336917562724,3275.473,260,105,0.0,2026-01-19T15:45:30.724230
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,39,"Disney’s live-action Cinderella, directed by Kenneth Branagh, has achieved strong box office success by remaining faithful to the classic fairy tale, with its cast and creators arguing that its traditional storytelling and emphasis on kindness are its greatest strengths.","In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.43555555555555553,2278.994,1134,117,0.0,2026-01-19T15:45:33.003240
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,40,"Russia was excluded from Eurovision for the first time after Ukraine banned its singer over a Crimea visit, turning the song contest into another flashpoint in the wider political conflict between Moscow, Kiev, and the West.","Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.42744063324538256,2932.241,1185,104,0.0,2026-01-19T15:45:35.935513
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,41,"Alex McKechnie recalls seeing the Beatles’ early, rebellious Cavern Club performances as a teenager, describing their raw energy, rapid rise in popularity, and how their move toward mainstream success changed his relationship with the band, as the venue marks the anniversary with tribute events.",It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.4336842105263157,2392.3770000000004,1015,110,0.0,2026-01-19T15:45:38.327905
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,42,"South Africa plans to introduce a national minimum wage within two years to reduce poverty and inequality, but the proposal has sparked debate over its adequacy, potential job losses, political opposition, and concerns about economic stability.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.3556851311953353,2281.615,551,103,0.0,2026-01-19T15:45:40.609543
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,43,"The article assesses the death of Ethiopian Prime Minister Meles Zenawi, weighing his mixed domestic record and authoritarian turn against his decisive regional and continental influence, while highlighting concerns that an uncertain succession could destabilise Ethiopia and the wider Horn of Africa.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.5219047619047619,3320.193,1688,109,0.0,2026-01-19T15:45:43.929844
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,44,"Rain-limited play at the MCG saw Australia take regular Pakistan wickets, led by Jackson Bird’s 2 for 53 and Azhar Ali’s half-century, before bad weather ended the day early with Australia leading the series 1-0.",Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.4057142857142857,2449.5789999999997,380,98,0.0,2026-01-19T15:45:46.379452
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,45,"In the first by-election to use the Single Transferable Vote to elect two members in one ward, the SNP topped the poll in Leith Walk while Scottish Labour won the second seat from the Greens, and the SNP also held Midlothian West with an increased swing from Labour.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.3179190751445086,4198.084,486,181,0.0,2026-01-19T15:45:50.577555
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,46,"Russia vowed to continue backing Syrian government forces as US-Russia talks teetered on collapse over intensified bombing and a failed ceasefire, while Aleppo faced a worsening humanitarian catastrophe and renewed international warnings.","Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.4035087719298246,3605.826,808,172,0.0,2026-01-19T15:45:54.183439
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,47,"Hooker Hughes and flanker Evans have been named in Wales’ squad for the Junior World Championship in Manchester after strong recent performances, with Wales set to face Ireland, Georgia and New Zealand in Pool A.",Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.40949554896142437,3054.9469999999997,272,92,0.0,2026-01-19T15:45:57.238406
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,48,"Russian officials angrily denounced the Obama administration’s new sanctions and election-interference accusations, while US politicians defended the measures and accused Moscow of cyber-attacks and attempts to undermine democracies, underscoring sharply escalating US–Russia tensions.","The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.37668161434977576,2605.217,973,115,0.0,2026-01-19T15:45:59.843639
gpt-5.2-chat-latest_baseline_synthesis,gpt-5.2-chat-latest,synthesis,49,"Labour’s plan to abolish university tuition fees in England marks a sharp policy shift aimed at younger voters, promising free higher education funded by tax changes while sparking debate over its true cost, impact on access, and risks to university funding and expansion.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.407035175879397,2907.913,1257,116,0.0,2026-01-19T15:46:02.751576
