experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_math,mistral:latest,math,39,32,18,False,10930.542000000001,2026-01-23T00:43:29.856321
mistral:latest_local_baseline_math,mistral:latest,math,40,8,8,True,5839.539000000001,2026-01-23T00:43:35.695873
mistral:latest_local_baseline_math,mistral:latest,math,41,200,200,True,9323.423999999999,2026-01-23T00:43:45.019306
mistral:latest_local_baseline_math,mistral:latest,math,42,26,26,True,6420.961,2026-01-23T00:43:51.440301
mistral:latest_local_baseline_math,mistral:latest,math,43,4,48,False,6977.647,2026-01-23T00:43:58.417960
mistral:latest_local_baseline_math,mistral:latest,math,44,$20.00,20,False,9120.091,2026-01-23T00:44:07.538059
mistral:latest_local_baseline_math,mistral:latest,math,45,100,104,False,7744.891,2026-01-23T00:44:15.282978
mistral:latest_local_baseline_math,mistral:latest,math,46,140,163,False,7153.121999999999,2026-01-23T00:44:22.436112
mistral:latest_local_baseline_math,mistral:latest,math,47,$800,800,False,8324.334,2026-01-23T00:44:30.760458
mistral:latest_local_baseline_math,mistral:latest,math,48,8,8,True,4269.401,2026-01-23T00:44:35.029884
mistral:latest_local_baseline_math,mistral:latest,math,49,30,30,True,6141.212,2026-01-23T00:44:41.171203
mistral:latest_local_baseline_math,mistral:latest,math,50,$168,294,False,6244.151,2026-01-23T00:44:47.415367
mistral:latest_local_baseline_math,mistral:latest,math,51,2.25,5,False,7463.179,2026-01-23T00:44:54.878569
mistral:latest_local_baseline_math,mistral:latest,math,52,15,15,True,8033.3550000000005,2026-01-23T00:45:02.911937
mistral:latest_local_baseline_math,mistral:latest,math,53,$40,40,False,9105.393,2026-01-23T00:45:12.017365
mistral:latest_local_baseline_math,mistral:latest,math,54,40,40,True,7383.958,2026-01-23T00:45:19.401355
mistral:latest_local_baseline_math,mistral:latest,math,55,14,14,True,5508.0109999999995,2026-01-23T00:45:24.909388
mistral:latest_local_baseline_math,mistral:latest,math,56,3,3,True,5751.168,2026-01-23T00:45:30.662545
mistral:latest_local_baseline_math,mistral:latest,math,57,83,83,True,6543.048,2026-01-23T00:45:37.205610
mistral:latest_local_baseline_math,mistral:latest,math,58,$57.00,57,False,6332.675,2026-01-23T00:45:43.538296
mistral:latest_local_baseline_math,mistral:latest,math,59,187,187,True,5508.479,2026-01-23T00:45:49.046795
mistral:latest_local_baseline_math,mistral:latest,math,60,27,17,False,6865.069,2026-01-23T00:45:55.911882
mistral:latest_local_baseline_math,mistral:latest,math,61,$1430,1430,False,6359.947,2026-01-23T00:46:02.271842
mistral:latest_local_baseline_math,mistral:latest,math,62,"$145,000",25000,False,13163.423,2026-01-23T00:46:15.435283
mistral:latest_local_baseline_math,mistral:latest,math,63,$1860,1596,False,9185.435,2026-01-23T00:46:24.620767
mistral:latest_local_baseline_math,mistral:latest,math,64,300,300,True,6401.934,2026-01-23T00:46:31.022718
mistral:latest_local_baseline_math,mistral:latest,math,65,28,36,False,8646.258,2026-01-23T00:46:39.668986
mistral:latest_local_baseline_math,mistral:latest,math,66,48,48,True,5960.665,2026-01-23T00:46:45.629671
mistral:latest_local_baseline_math,mistral:latest,math,67,385,595,False,7392.702,2026-01-23T00:46:53.022385
mistral:latest_local_baseline_math,mistral:latest,math,68,36,36,True,6676.586,2026-01-23T00:46:59.699001
mistral:latest_local_baseline_math,mistral:latest,math,69,$60,60,False,6490.152,2026-01-23T00:47:06.189160
mistral:latest_local_baseline_math,mistral:latest,math,70,$2175.00,7425,False,8384.393,2026-01-23T00:47:14.573569
mistral:latest_local_baseline_math,mistral:latest,math,71,50,60,False,5265.066,2026-01-23T00:47:19.838711
mistral:latest_local_baseline_math,mistral:latest,math,72,$221,221,False,6950.166,2026-01-23T00:47:26.788890
mistral:latest_local_baseline_math,mistral:latest,math,73,$26.48,255,False,9017.901,2026-01-23T00:47:35.806811
mistral:latest_local_baseline_math,mistral:latest,math,74,$88,88,False,8498.62,2026-01-23T00:47:44.305448
mistral:latest_local_baseline_math,mistral:latest,math,75,3.5,60,False,11000.34,2026-01-23T00:47:55.305801
mistral:latest_local_baseline_math,mistral:latest,math,76,10,5,False,12049.371000000001,2026-01-23T00:48:07.355193
mistral:latest_local_baseline_math,mistral:latest,math,77,50,100,False,6878.529,2026-01-23T00:48:14.233731
mistral:latest_local_baseline_math,mistral:latest,math,78,5.994,6,False,9664.151,2026-01-23T00:48:23.897894
mistral:latest_local_baseline_math,mistral:latest,math,79,$70,70,False,4554.7570000000005,2026-01-23T00:48:28.452658
mistral:latest_local_baseline_math,mistral:latest,math,80,10,10,True,5751.69,2026-01-23T00:48:34.204367
mistral:latest_local_baseline_math,mistral:latest,math,81,28,17,False,7466.687,2026-01-23T00:48:41.671064
mistral:latest_local_baseline_math,mistral:latest,math,82,621,623,False,6261.543,2026-01-23T00:48:47.932619
mistral:latest_local_baseline_math,mistral:latest,math,83,600,600,True,5427.344,2026-01-23T00:48:53.359987
mistral:latest_local_baseline_math,mistral:latest,math,84,8,15,False,4851.924,2026-01-23T00:48:58.211928
mistral:latest_local_baseline_math,mistral:latest,math,85,44,44,True,6152.052000000001,2026-01-23T00:49:04.363992
mistral:latest_local_baseline_math,mistral:latest,math,86,22,22,True,6258.227,2026-01-23T00:49:10.622232
mistral:latest_local_baseline_math,mistral:latest,math,87,$9561.2,9360,False,9671.601,2026-01-23T00:49:20.293882
mistral:latest_local_baseline_math,mistral:latest,math,88,"7,090.91 (rounded to two decimal places)",8000,False,9733.394,2026-01-23T00:49:30.027306
mistral:latest_local_baseline_math,mistral:latest,math,89,$384,24,False,9522.551,2026-01-23T00:49:39.549879
mistral:latest_local_baseline_math,mistral:latest,math,90,225,225,True,9286.296,2026-01-23T00:49:48.836209
mistral:latest_local_baseline_math,mistral:latest,math,91,28,28,True,5645.927000000001,2026-01-23T00:49:54.482160
mistral:latest_local_baseline_math,mistral:latest,math,92,Corey - 5,4,False,5275.69,2026-01-23T00:49:59.757862
mistral:latest_local_baseline_math,mistral:latest,math,93,39.8,36,False,8840.819,2026-01-23T00:50:08.598698
mistral:latest_local_baseline_math,mistral:latest,math,94,180,348,False,5258.865,2026-01-23T00:50:13.857596
mistral:latest_local_baseline_math,mistral:latest,math,95,56,40,False,7220.2919999999995,2026-01-23T00:50:21.077904
mistral:latest_local_baseline_math,mistral:latest,math,96,3,3,True,3975.1,2026-01-23T00:50:25.053020
mistral:latest_local_baseline_math,mistral:latest,math,97,57,12,False,9045.678,2026-01-23T00:50:34.098710
mistral:latest_local_baseline_math,mistral:latest,math,98,40,5,False,7880.153,2026-01-23T00:50:41.978905
mistral:latest_local_baseline_math,mistral:latest,math,99,40,58,False,6114.72,2026-01-23T00:50:48.093641
mistral:latest_local_baseline_math,mistral:latest,math,100,155,175,False,7739.081999999999,2026-01-23T00:50:55.832766
mistral:latest_local_baseline_math,mistral:latest,math,101,9.75,6,False,6115.83,2026-01-23T00:51:01.948603
mistral:latest_local_baseline_math,mistral:latest,math,102,96,26,False,11259.456,2026-01-23T00:51:13.208068
mistral:latest_local_baseline_math,mistral:latest,math,103,approximately 139.56,140,False,6359.959,2026-01-23T00:51:19.568055
mistral:latest_local_baseline_math,mistral:latest,math,104,500,500,True,8064.624999999999,2026-01-23T00:51:27.632693
mistral:latest_local_baseline_math,mistral:latest,math,105,20,20,True,4880.518999999999,2026-01-23T00:51:32.513228
mistral:latest_local_baseline_math,mistral:latest,math,106,342,72,False,7656.916,2026-01-23T00:51:40.170153
mistral:latest_local_baseline_math,mistral:latest,math,107,6,3,False,18393.771999999997,2026-01-23T00:51:58.563936
mistral:latest_local_baseline_math,mistral:latest,math,108,47,50,False,11253.136,2026-01-23T00:52:09.817123
mistral:latest_local_baseline_math,mistral:latest,math,109,$28.00,28,False,7561.5,2026-01-23T00:52:17.378734
mistral:latest_local_baseline_math,mistral:latest,math,110,45,45,True,7883.342,2026-01-23T00:52:25.262086
mistral:latest_local_baseline_math,mistral:latest,math,111,12.8,16,False,6248.014,2026-01-23T00:52:31.510116
mistral:latest_local_baseline_math,mistral:latest,math,112,24,24,True,5459.92,2026-01-23T00:52:36.970084
mistral:latest_local_baseline_math,mistral:latest,math,113,25,25,True,4616.309,2026-01-23T00:52:41.586404
mistral:latest_local_baseline_math,mistral:latest,math,114,6,6,True,8025.16,2026-01-23T00:52:49.611584
mistral:latest_local_baseline_math,mistral:latest,math,115,$90,90,False,14036.91,2026-01-23T00:53:03.648509
mistral:latest_local_baseline_math,mistral:latest,math,116,78,42,False,10188.592999999999,2026-01-23T00:53:13.837120
mistral:latest_local_baseline_math,mistral:latest,math,117,$360,360,False,3687.5499999999997,2026-01-23T00:53:17.524731
mistral:latest_local_baseline_math,mistral:latest,math,118,4,4,True,7274.704,2026-01-23T00:53:24.799459
mistral:latest_local_baseline_math,mistral:latest,math,119,$98000,95200,False,10411.66,2026-01-23T00:53:35.211145
mistral:latest_local_baseline_math,mistral:latest,math,120,240,240,True,6529.514,2026-01-23T00:53:41.740682
mistral:latest_local_baseline_math,mistral:latest,math,121,27,27,True,9628.548,2026-01-23T00:53:51.369253
mistral:latest_local_baseline_math,mistral:latest,math,122,20,48,False,7010.694,2026-01-23T00:53:58.379966
mistral:latest_local_baseline_math,mistral:latest,math,123,50,50,True,5842.537,2026-01-23T00:54:04.222538
mistral:latest_local_baseline_math,mistral:latest,math,124,40,10,False,7587.945000000001,2026-01-23T00:54:11.810500
mistral:latest_local_baseline_math,mistral:latest,math,125,14,10,False,5205.63,2026-01-23T00:54:17.016159
mistral:latest_local_baseline_math,mistral:latest,math,126,38,82,False,7574.32,2026-01-23T00:54:24.590494
mistral:latest_local_baseline_math,mistral:latest,math,127,120,120,True,5078.835,2026-01-23T00:54:29.669343
mistral:latest_local_baseline_math,mistral:latest,math,128,$1060,880,False,11997.861,2026-01-23T00:54:41.667220
mistral:latest_local_baseline_math,mistral:latest,math,129,"$10,000",10000,False,11159.528,2026-01-23T00:54:52.826778
mistral:latest_local_baseline_math,mistral:latest,math,130,30,30,True,6550.015,2026-01-23T00:54:59.376854
mistral:latest_local_baseline_math,mistral:latest,math,131,940,940,True,4722.702,2026-01-23T00:55:04.099567
mistral:latest_local_baseline_math,mistral:latest,math,132,40,60,False,7453.999,2026-01-23T00:55:11.553594
mistral:latest_local_baseline_math,mistral:latest,math,133,3,13,False,6243.613,2026-01-23T00:55:17.797282
mistral:latest_local_baseline_math,mistral:latest,math,134,$720,720,False,5166.14,2026-01-23T00:55:22.963436
mistral:latest_local_baseline_math,mistral:latest,math,135,40,40,True,8135.754000000001,2026-01-23T00:55:31.099200
mistral:latest_local_baseline_math,mistral:latest,math,136,6,6,True,5530.214,2026-01-23T00:55:36.629422
mistral:latest_local_baseline_math,mistral:latest,math,137,$32.60,29,False,6349.498,2026-01-23T00:55:42.978941
mistral:latest_local_baseline_math,mistral:latest,math,138,35,105,False,7298.1410000000005,2026-01-23T00:55:50.277112
mistral:latest_local_baseline_math,mistral:latest,math,139,50,70,False,6545.006,2026-01-23T00:55:56.822163
mistral:latest_local_baseline_math,mistral:latest,math,140,20%,20,False,6453.374,2026-01-23T00:56:03.275552
mistral:latest_local_baseline_math,mistral:latest,math,141,68,400,False,7275.9039999999995,2026-01-23T00:56:10.551471
mistral:latest_local_baseline_math,mistral:latest,math,142,$140,140,False,5614.407,2026-01-23T00:56:16.165885
mistral:latest_local_baseline_math,mistral:latest,math,143,7.7,16,False,6540.161999999999,2026-01-23T00:56:22.706061
mistral:latest_local_baseline_math,mistral:latest,math,144,$22,20,False,14540.728,2026-01-23T00:56:37.246834
mistral:latest_local_baseline_math,mistral:latest,math,145,4000,4000,True,7684.639,2026-01-23T00:56:44.931503
mistral:latest_local_baseline_math,mistral:latest,math,146,1625,"2,125",False,7591.571,2026-01-23T00:56:52.523102
mistral:latest_local_baseline_math,mistral:latest,math,147,0,75,False,7277.208,2026-01-23T00:56:59.800381
mistral:latest_local_baseline_math,mistral:latest,math,148,14,30,False,5200.773,2026-01-23T00:57:05.001172
mistral:latest_local_baseline_math,mistral:latest,math,149,16,16,True,7920.088,2026-01-23T00:57:12.921276
mistral:latest_local_baseline_math,mistral:latest,math,150,Approximately 2.4 minutes,4,False,12400.285,2026-01-23T00:57:25.321592
mistral:latest_local_baseline_math,mistral:latest,math,151,$5,5,False,6947.714,2026-01-23T00:57:32.269360
mistral:latest_local_baseline_math,mistral:latest,math,152,$4.00,4,False,5565.518,2026-01-23T00:57:37.834902
mistral:latest_local_baseline_math,mistral:latest,math,153,45,48,False,17070.379,2026-01-23T00:57:54.905296
mistral:latest_local_baseline_math,mistral:latest,math,154,368,272,False,8717.226,2026-01-23T00:58:03.622580
mistral:latest_local_baseline_math,mistral:latest,math,155,316,280,False,6759.585999999999,2026-01-23T00:58:10.382192
mistral:latest_local_baseline_math,mistral:latest,math,156,1400,1400,True,7530.771,2026-01-23T00:58:17.912987
mistral:latest_local_baseline_math,mistral:latest,math,157,1080,80,False,9781.61,2026-01-23T00:58:27.694607
mistral:latest_local_baseline_math,mistral:latest,math,158,$34,34,False,6089.949,2026-01-23T00:58:33.784596
mistral:latest_local_baseline_math,mistral:latest,math,159,3,15,False,5742.924999999999,2026-01-23T00:58:39.527543
mistral:latest_local_baseline_math,mistral:latest,math,160,16,16,True,4406.813999999999,2026-01-23T00:58:43.934377
mistral:latest_local_baseline_math,mistral:latest,math,161,32,32,True,11281.178,2026-01-23T00:58:55.215573
mistral:latest_local_baseline_math,mistral:latest,math,162,$92,92,False,6842.079,2026-01-23T00:59:02.057683
mistral:latest_local_baseline_math,mistral:latest,math,163,$65,50,False,11248.274,2026-01-23T00:59:13.305974
mistral:latest_local_baseline_math,mistral:latest,math,164,$15,15,False,7149.8189999999995,2026-01-23T00:59:20.455998
mistral:latest_local_baseline_math,mistral:latest,math,165,€177,77,False,8175.8009999999995,2026-01-23T00:59:28.631862
mistral:latest_local_baseline_math,mistral:latest,math,166,10,5,False,5679.036,2026-01-23T00:59:34.310913
mistral:latest_local_baseline_math,mistral:latest,math,167,12,16,False,7145.5830000000005,2026-01-23T00:59:41.456533
mistral:latest_local_baseline_math,mistral:latest,math,168,$18,18,False,4327.312,2026-01-23T00:59:45.783854
mistral:latest_local_baseline_math,mistral:latest,math,169,120,120,True,6964.272,2026-01-23T00:59:52.748136
mistral:latest_local_baseline_math,mistral:latest,math,170,$150,150,False,6199.066,2026-01-23T00:59:58.947216
mistral:latest_local_baseline_math,mistral:latest,math,171,1210,1210,True,9426.382,2026-01-23T01:00:08.373613
mistral:latest_local_baseline_math,mistral:latest,math,172,41,51,False,8738.57,2026-01-23T01:00:17.112214
mistral:latest_local_baseline_math,mistral:latest,math,173,$6000,18000,False,8467.16,2026-01-23T01:00:25.579387
mistral:latest_local_baseline_math,mistral:latest,math,174,1.5 hours,95,False,6574.421,2026-01-23T01:00:32.153819
mistral:latest_local_baseline_math,mistral:latest,math,175,$6,15,False,7794.907,2026-01-23T01:00:39.948760
mistral:latest_local_baseline_math,mistral:latest,math,176,100,100,True,5600.8009999999995,2026-01-23T01:00:45.549582
mistral:latest_local_baseline_math,mistral:latest,math,177,0,350,False,10994.042,2026-01-23T01:00:56.543643
mistral:latest_local_baseline_math,mistral:latest,math,178,122,122,True,6588.777,2026-01-23T01:01:03.132450
mistral:latest_local_baseline_math,mistral:latest,math,179,$130,130,False,5972.901,2026-01-23T01:01:09.105364
mistral:latest_local_baseline_math,mistral:latest,math,180,20,20,True,4973.379000000001,2026-01-23T01:01:14.078766
mistral:latest_local_baseline_math,mistral:latest,math,181,The missing red roses that Fred must deliver by 5 pm are 160 - (already delivered).,160,False,10324.017,2026-01-23T01:01:24.402792
mistral:latest_local_baseline_math,mistral:latest,math,182,20,23,False,6817.714,2026-01-23T01:01:31.220538
mistral:latest_local_baseline_math,mistral:latest,math,183,The less well-rounded team wins by 2 seconds.,2,False,14445.451000000001,2026-01-23T01:01:45.665999
mistral:latest_local_baseline_math,mistral:latest,math,184,60%,25,False,12863.298,2026-01-23T01:01:58.529319
mistral:latest_local_baseline_math,mistral:latest,math,185,30,30,True,4501.47,2026-01-23T01:02:03.030848
mistral:latest_local_baseline_math,mistral:latest,math,186,7,5,False,12258.072,2026-01-23T01:02:15.288928
mistral:latest_local_baseline_math,mistral:latest,math,187,$106,106,False,6927.378,2026-01-23T01:02:22.216314
mistral:latest_local_baseline_math,mistral:latest,math,188,Approximately 30.3 bags (rounded down to 30),50,False,10408.414999999999,2026-01-23T01:02:32.624763
mistral:latest_local_baseline_math,mistral:latest,math,189,46.83 (rounded to two decimal places),34,False,8283.158,2026-01-23T01:02:40.907929
mistral:latest_local_baseline_math,mistral:latest,math,190,360,360,True,3626.795,2026-01-23T01:02:44.534768
mistral:latest_local_baseline_math,mistral:latest,math,191,0.5,5,False,4551.453,2026-01-23T01:02:49.086240
mistral:latest_local_baseline_math,mistral:latest,math,192,91,91,True,10661.967,2026-01-23T01:02:59.748233
mistral:latest_local_baseline_math,mistral:latest,math,193,12,24,False,8813.907000000001,2026-01-23T01:03:08.562193
mistral:latest_local_baseline_math,mistral:latest,math,194,$0,10,False,9770.32,2026-01-23T01:03:18.332528
mistral:latest_local_baseline_math,mistral:latest,math,195,12,12,True,5686.36,2026-01-23T01:03:24.018929
mistral:latest_local_baseline_math,mistral:latest,math,196,120,120,True,4780.9400000000005,2026-01-23T01:03:28.799885
mistral:latest_local_baseline_math,mistral:latest,math,197,6277,6277,True,4503.572,2026-01-23T01:03:33.303472
mistral:latest_local_baseline_math,mistral:latest,math,198,180,320,False,9932.438,2026-01-23T01:03:43.235934
mistral:latest_local_baseline_math,mistral:latest,math,199,7500,7500,True,15924.893,2026-01-23T01:03:59.160849
mistral:latest_local_baseline_math,mistral:latest,math,200,55,55,True,6112.097000000001,2026-01-23T01:04:05.272979
mistral:latest_local_baseline_math,mistral:latest,math,201,"$109,200","114,200",False,7718.727000000001,2026-01-23T01:04:12.991718
mistral:latest_local_baseline_math,mistral:latest,math,202,100,100,True,5381.6230000000005,2026-01-23T01:04:18.373388
mistral:latest_local_baseline_math,mistral:latest,math,203,31,31,True,12964.520999999999,2026-01-23T01:04:31.337931
mistral:latest_local_baseline_math,mistral:latest,math,204,98,98,True,6974.423,2026-01-23T01:04:38.312398
mistral:latest_local_baseline_math,mistral:latest,math,205,5,98,False,15018.456,2026-01-23T01:04:53.330870
mistral:latest_local_baseline_math,mistral:latest,math,206,860,860,True,8067.828,2026-01-23T01:05:01.398738
mistral:latest_local_baseline_math,mistral:latest,math,207,2600,2600,True,8524.710000000001,2026-01-23T01:05:09.923477
mistral:latest_local_baseline_math,mistral:latest,math,208,76,76,True,7749.844999999999,2026-01-23T01:05:17.673371
mistral:latest_local_baseline_math,mistral:latest,math,209,$33600,145,False,9265.9,2026-01-23T01:05:26.939327
mistral:latest_local_baseline_math,mistral:latest,math,210,13,10,False,12860.735999999999,2026-01-23T01:05:39.800079
mistral:latest_local_baseline_math,mistral:latest,math,211,4,4,True,10589.154,2026-01-23T01:05:50.389242
mistral:latest_local_baseline_math,mistral:latest,math,212,10,5,False,6335.699,2026-01-23T01:05:56.724951
mistral:latest_local_baseline_math,mistral:latest,math,213,350,250,False,5747.263,2026-01-23T01:06:02.472239
mistral:latest_local_baseline_math,mistral:latest,math,214,S,8,False,9371.497,2026-01-23T01:06:11.843754
mistral:latest_local_baseline_math,mistral:latest,math,215,44,44,True,6830.776,2026-01-23T01:06:18.674543
mistral:latest_local_baseline_math,mistral:latest,math,216,$40,220,False,7670.332,2026-01-23T01:06:26.344895
mistral:latest_local_baseline_math,mistral:latest,math,217,15,15,True,4993.118,2026-01-23T01:06:31.338023
mistral:latest_local_baseline_math,mistral:latest,math,218,66,45,False,9571.65,2026-01-23T01:06:40.909693
mistral:latest_local_baseline_math,mistral:latest,math,219,39,54,False,10613.803,2026-01-23T01:06:51.523510
mistral:latest_local_baseline_math,mistral:latest,math,220,70,70,True,6580.939,2026-01-23T01:06:58.104536
mistral:latest_local_baseline_math,mistral:latest,math,221,180,90,False,6701.158,2026-01-23T01:07:04.805714
mistral:latest_local_baseline_math,mistral:latest,math,222,140,140,True,5335.6269999999995,2026-01-23T01:07:10.141362
mistral:latest_local_baseline_math,mistral:latest,math,223,20000,20000,True,5949.957,2026-01-23T01:07:16.091335
mistral:latest_local_baseline_math,mistral:latest,math,224,$180,180,False,7227.750999999999,2026-01-23T01:07:23.319173
mistral:latest_local_baseline_math,mistral:latest,math,225,9,9,True,6778.324,2026-01-23T01:07:30.097554
mistral:latest_local_baseline_math,mistral:latest,math,226,39%,33,False,7190.508000000001,2026-01-23T01:07:37.288077
mistral:latest_local_baseline_math,mistral:latest,math,227,8.00,9,False,10125.280999999999,2026-01-23T01:07:47.413372
mistral:latest_local_baseline_math,mistral:latest,math,228,1,1,True,7260.035,2026-01-23T01:07:54.673414
mistral:latest_local_baseline_math,mistral:latest,math,229,21,21,True,9183.274000000001,2026-01-23T01:08:03.856697
mistral:latest_local_baseline_math,mistral:latest,math,230,"$276,000","276,000",False,8365.083999999999,2026-01-23T01:08:12.221815
mistral:latest_local_baseline_math,mistral:latest,math,231,50,50,True,5180.248,2026-01-23T01:08:17.402076
mistral:latest_local_baseline_math,mistral:latest,math,232,150,75,False,5150.364,2026-01-23T01:08:22.552454
mistral:latest_local_baseline_math,mistral:latest,math,233,12,12,True,6360.472,2026-01-23T01:08:28.912942
mistral:latest_local_baseline_math,mistral:latest,math,234,More than 2 vines,21,False,10751.110999999999,2026-01-23T01:08:39.664066
mistral:latest_local_baseline_math,mistral:latest,math,235,10,10,True,5912.504,2026-01-23T01:08:45.576610
mistral:latest_local_baseline_math,mistral:latest,math,236,25,31,False,5500.638,2026-01-23T01:08:51.077260
mistral:latest_local_baseline_math,mistral:latest,math,237,$90,90,False,3940.404,2026-01-23T01:08:55.017692
mistral:latest_local_baseline_math,mistral:latest,math,238,66,68,False,7947.0869999999995,2026-01-23T01:09:02.964789
mistral:latest_local_baseline_math,mistral:latest,math,239,160,280,False,9264.213,2026-01-23T01:09:12.229014
mistral:latest_local_baseline_math,mistral:latest,math,240,21,21,True,6772.085,2026-01-23T01:09:19.001160
mistral:latest_local_baseline_math,mistral:latest,math,241,5,6,False,4424.445000000001,2026-01-23T01:09:23.425637
mistral:latest_local_baseline_math,mistral:latest,math,242,3,3,True,7462.071,2026-01-23T01:09:30.887718
mistral:latest_local_baseline_math,mistral:latest,math,243,250,250,True,6186.095,2026-01-23T01:09:37.073845
mistral:latest_local_baseline_math,mistral:latest,math,244,37,20,False,9665.586,2026-01-23T01:09:46.739441
mistral:latest_local_baseline_math,mistral:latest,math,245,Each aquarium has 8 fish.,7,False,7117.769,2026-01-23T01:09:53.857223
mistral:latest_local_baseline_math,mistral:latest,math,246,"$27,000",27000,False,7955.982,2026-01-23T01:10:01.813215
mistral:latest_local_baseline_math,mistral:latest,math,247,$28.67,32,False,5839.822,2026-01-23T01:10:07.653061
mistral:latest_local_baseline_math,mistral:latest,math,248,$300,300,False,4668.997,2026-01-23T01:10:12.322086
mistral:latest_local_baseline_math,mistral:latest,math,249,5600,"5,600",True,10475.706,2026-01-23T01:10:22.797809
mistral:latest_local_baseline_math,mistral:latest,math,250,30,17,False,8797.781,2026-01-23T01:10:31.595621
