experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_classification,mistral:latest,classification,30,card_delivery_estimate,card_arrival,False,1.5230000000000001,2026-01-22T23:01:02.189968
mistral:latest_local_baseline_classification,mistral:latest,classification,31,card_delivery_estimate,card_arrival,False,1.555,2026-01-22T23:01:02.191526
mistral:latest_local_baseline_classification,mistral:latest,classification,32,card_delivery_estimate,card_arrival,False,1.4369999999999998,2026-01-22T23:01:02.192967
mistral:latest_local_baseline_classification,mistral:latest,classification,33,card_delivery_estimate,card_arrival,False,1.747,2026-01-22T23:01:02.194717
mistral:latest_local_baseline_classification,mistral:latest,classification,34,card_delivery_estimate,card_arrival,False,1.517,2026-01-22T23:01:02.196237
mistral:latest_local_baseline_classification,mistral:latest,classification,35,order_physical_card,card_arrival,False,1.244,2026-01-22T23:01:02.197484
mistral:latest_local_baseline_classification,mistral:latest,classification,36,card_arrival,card_arrival,True,1.858,2026-01-22T23:01:02.199345
mistral:latest_local_baseline_classification,mistral:latest,classification,37,transfer_timing,card_arrival,False,1.609,2026-01-22T23:01:02.200957
mistral:latest_local_baseline_classification,mistral:latest,classification,38,card_delivery_estimate,card_arrival,False,1.366,2026-01-22T23:01:02.202326
mistral:latest_local_baseline_classification,mistral:latest,classification,39,card_delivery_estimate,card_arrival,False,1.333,2026-01-22T23:01:02.203663
mistral:latest_local_baseline_classification,mistral:latest,classification,40,card_not_working,card_linking,False,1.459,2026-01-22T23:01:02.205125
mistral:latest_local_baseline_classification,mistral:latest,classification,41,card_reactivation,card_linking,False,1.415,2026-01-22T23:01:02.206544
mistral:latest_local_baseline_classification,mistral:latest,classification,42,card_linking,card_linking,True,1.369,2026-01-22T23:01:02.207916
mistral:latest_local_baseline_classification,mistral:latest,classification,43,card_linking,card_linking,True,1.47,2026-01-22T23:01:02.209390
mistral:latest_local_baseline_classification,mistral:latest,classification,44,card_linking,card_linking,True,1.4289999999999998,2026-01-22T23:01:02.210822
mistral:latest_local_baseline_classification,mistral:latest,classification,45,card_linking,card_linking,True,1.3940000000000001,2026-01-22T23:01:02.212219
mistral:latest_local_baseline_classification,mistral:latest,classification,46,card_linking,card_linking,True,1.5610000000000002,2026-01-22T23:01:02.213785
mistral:latest_local_baseline_classification,mistral:latest,classification,47,card_linking,card_linking,True,1.498,2026-01-22T23:01:02.215286
mistral:latest_local_baseline_classification,mistral:latest,classification,48,getting_spare_card,card_linking,False,1.461,2026-01-22T23:01:02.216750
mistral:latest_local_baseline_classification,mistral:latest,classification,49,card_linking,card_linking,True,1.433,2026-01-22T23:01:02.218187
mistral:latest_local_baseline_classification,mistral:latest,classification,50,card_linking,card_linking,True,1.408,2026-01-22T23:01:02.219599
mistral:latest_local_baseline_classification,mistral:latest,classification,51,card_linking,card_linking,True,1.3719999999999999,2026-01-22T23:01:02.220974
mistral:latest_local_baseline_classification,mistral:latest,classification,52,card_linking,card_linking,True,1.3840000000000001,2026-01-22T23:01:02.222361
mistral:latest_local_baseline_classification,mistral:latest,classification,53,card_linking,card_linking,True,1.348,2026-01-22T23:01:02.223712
mistral:latest_local_baseline_classification,mistral:latest,classification,54,card_linking,card_linking,True,1.553,2026-01-22T23:01:02.225268
mistral:latest_local_baseline_classification,mistral:latest,classification,55,lost_or_stolen_card,card_linking,False,1.4220000000000002,2026-01-22T23:01:02.226694
mistral:latest_local_baseline_classification,mistral:latest,classification,56,card_linking,card_linking,True,1.474,2026-01-22T23:01:02.228172
mistral:latest_local_baseline_classification,mistral:latest,classification,57,card_viewing,card_linking,False,1.4400000000000002,2026-01-22T23:01:02.229615
mistral:latest_local_baseline_classification,mistral:latest,classification,58,card_linking,card_linking,True,1.415,2026-01-22T23:01:02.231033
mistral:latest_local_baseline_classification,mistral:latest,classification,59,"getting_lost_or_stolen_card, card_linking",card_linking,False,1.304,2026-01-22T23:01:02.232341
mistral:latest_local_baseline_classification,mistral:latest,classification,60,card_linking,card_linking,True,1.539,2026-01-22T23:01:02.233883
mistral:latest_local_baseline_classification,mistral:latest,classification,61,card_linking,card_linking,True,1.656,2026-01-22T23:01:02.235543
mistral:latest_local_baseline_classification,mistral:latest,classification,62,lost_or_stolen_card,card_linking,False,1.32,2026-01-22T23:01:02.236867
mistral:latest_local_baseline_classification,mistral:latest,classification,63,card_linking,card_linking,True,1.489,2026-01-22T23:01:02.238360
mistral:latest_local_baseline_classification,mistral:latest,classification,64,lost_or_stolen_card,card_linking,False,1.498,2026-01-22T23:01:02.239861
mistral:latest_local_baseline_classification,mistral:latest,classification,65,card_linking,card_linking,True,1.446,2026-01-22T23:01:02.241312
mistral:latest_local_baseline_classification,mistral:latest,classification,66,card_not_working,card_linking,False,1.454,2026-01-22T23:01:02.242769
mistral:latest_local_baseline_classification,mistral:latest,classification,67,card_linking,card_linking,True,1.433,2026-01-22T23:01:02.244206
mistral:latest_local_baseline_classification,mistral:latest,classification,68,card_linking,card_linking,True,1.434,2026-01-22T23:01:02.245644
mistral:latest_local_baseline_classification,mistral:latest,classification,69,card_linking,card_linking,True,1.373,2026-01-22T23:01:02.247020
mistral:latest_local_baseline_classification,mistral:latest,classification,70,card_linking,card_linking,True,1.361,2026-01-22T23:01:02.248385
mistral:latest_local_baseline_classification,mistral:latest,classification,71,card_linking,card_linking,True,1.471,2026-01-22T23:01:02.249860
mistral:latest_local_baseline_classification,mistral:latest,classification,72,lost_or_stolen_card,card_linking,False,1.423,2026-01-22T23:01:02.251287
mistral:latest_local_baseline_classification,mistral:latest,classification,73,card_linking,card_linking,True,0.583,2026-01-22T23:01:02.251873
mistral:latest_local_baseline_classification,mistral:latest,classification,74,card_linking,card_linking,True,2.307,2026-01-22T23:01:02.254183
mistral:latest_local_baseline_classification,mistral:latest,classification,75,card_linking,card_linking,True,1.363,2026-01-22T23:01:02.255550
mistral:latest_local_baseline_classification,mistral:latest,classification,76,lost_or_stolen_card,card_linking,False,1.407,2026-01-22T23:01:02.256961
mistral:latest_local_baseline_classification,mistral:latest,classification,77,card_linking,card_linking,True,1.321,2026-01-22T23:01:02.258285
mistral:latest_local_baseline_classification,mistral:latest,classification,78,card_linking,card_linking,True,1.4020000000000001,2026-01-22T23:01:02.259691
mistral:latest_local_baseline_classification,mistral:latest,classification,79,card_linking,card_linking,True,1.4220000000000002,2026-01-22T23:01:02.261116
mistral:latest_local_baseline_classification,mistral:latest,classification,80,exchange_rate,exchange_rate,True,1.4300000000000002,2026-01-22T23:01:02.262550
mistral:latest_local_baseline_classification,mistral:latest,classification,81,exchange_rate,exchange_rate,True,1.39,2026-01-22T23:01:02.263943
mistral:latest_local_baseline_classification,mistral:latest,classification,82,exchange_rate,exchange_rate,True,1.411,2026-01-22T23:01:02.265357
mistral:latest_local_baseline_classification,mistral:latest,classification,83,exchange_rate,exchange_rate,True,1.502,2026-01-22T23:01:02.266863
mistral:latest_local_baseline_classification,mistral:latest,classification,84,exchange_rate,exchange_rate,True,1.906,2026-01-22T23:01:02.268773
mistral:latest_local_baseline_classification,mistral:latest,classification,85,exchange_rate,exchange_rate,True,1.23,2026-01-22T23:01:02.270007
mistral:latest_local_baseline_classification,mistral:latest,classification,86,exchange_rate,exchange_rate,True,1.877,2026-01-22T23:01:02.271888
mistral:latest_local_baseline_classification,mistral:latest,classification,87,exchange_rate,exchange_rate,True,1.502,2026-01-22T23:01:02.273394
mistral:latest_local_baseline_classification,mistral:latest,classification,88,exchange_rate,exchange_rate,True,1.423,2026-01-22T23:01:02.274820
mistral:latest_local_baseline_classification,mistral:latest,classification,89,exchange_rate,exchange_rate,True,1.436,2026-01-22T23:01:02.276259
mistral:latest_local_baseline_classification,mistral:latest,classification,90,exchange_rate,exchange_rate,True,1.288,2026-01-22T23:01:02.277550
mistral:latest_local_baseline_classification,mistral:latest,classification,91,exchange_rate,exchange_rate,True,1.34,2026-01-22T23:01:02.278894
mistral:latest_local_baseline_classification,mistral:latest,classification,92,exchange_rate,exchange_rate,True,1.2830000000000001,2026-01-22T23:01:02.280182
mistral:latest_local_baseline_classification,mistral:latest,classification,93,exchange_rate,exchange_rate,True,1.496,2026-01-22T23:01:02.281681
mistral:latest_local_baseline_classification,mistral:latest,classification,94,exchange_rate,exchange_rate,True,1.66,2026-01-22T23:01:02.283346
mistral:latest_local_baseline_classification,mistral:latest,classification,95,exchange_rate,exchange_rate,True,1.496,2026-01-22T23:01:02.284846
mistral:latest_local_baseline_classification,mistral:latest,classification,96,exchange_rate,exchange_rate,True,1.438,2026-01-22T23:01:02.286289
mistral:latest_local_baseline_classification,mistral:latest,classification,97,exchange_rate,exchange_rate,True,1.375,2026-01-22T23:01:02.287667
mistral:latest_local_baseline_classification,mistral:latest,classification,98,supported_cards_and_currencies,exchange_rate,False,1.51,2026-01-22T23:01:02.289180
mistral:latest_local_baseline_classification,mistral:latest,classification,99,exchange_rate,exchange_rate,True,1.3470000000000002,2026-01-22T23:01:02.290531
mistral:latest_local_baseline_classification,mistral:latest,classification,100,exchange_rate,exchange_rate,True,1.342,2026-01-22T23:01:02.291877
mistral:latest_local_baseline_classification,mistral:latest,classification,101,exchange_rate,exchange_rate,True,1.278,2026-01-22T23:01:02.293158
mistral:latest_local_baseline_classification,mistral:latest,classification,102,exchange_rate,exchange_rate,True,1.482,2026-01-22T23:01:02.294643
mistral:latest_local_baseline_classification,mistral:latest,classification,103,exchange_rate,exchange_rate,True,1.432,2026-01-22T23:01:02.296079
mistral:latest_local_baseline_classification,mistral:latest,classification,104,exchange_rate,exchange_rate,True,1.45,2026-01-22T23:01:02.297533
mistral:latest_local_baseline_classification,mistral:latest,classification,105,exchange_rate,exchange_rate,True,1.55,2026-01-22T23:01:02.299086
mistral:latest_local_baseline_classification,mistral:latest,classification,106,exchange_rate,exchange_rate,True,1.425,2026-01-22T23:01:02.300515
mistral:latest_local_baseline_classification,mistral:latest,classification,107,exchange_rate,exchange_rate,True,1.532,2026-01-22T23:01:02.302050
mistral:latest_local_baseline_classification,mistral:latest,classification,108,exchange_rate,exchange_rate,True,1.472,2026-01-22T23:01:02.303526
mistral:latest_local_baseline_classification,mistral:latest,classification,109,exchange_rate,exchange_rate,True,1.286,2026-01-22T23:01:02.304816
mistral:latest_local_baseline_classification,mistral:latest,classification,110,exchange_rate,exchange_rate,True,0.58,2026-01-22T23:01:02.305400
mistral:latest_local_baseline_classification,mistral:latest,classification,111,exchange_rate,exchange_rate,True,2.132,2026-01-22T23:01:02.307535
mistral:latest_local_baseline_classification,mistral:latest,classification,112,exchange_rate,exchange_rate,True,1.477,2026-01-22T23:01:02.309016
mistral:latest_local_baseline_classification,mistral:latest,classification,113,exchange_rate,exchange_rate,True,1.439,2026-01-22T23:01:02.310460
mistral:latest_local_baseline_classification,mistral:latest,classification,114,exchange_rate,exchange_rate,True,0.656,2026-01-22T23:01:02.311119
mistral:latest_local_baseline_classification,mistral:latest,classification,115,exchange_rate,exchange_rate,True,2.247,2026-01-22T23:01:02.313369
mistral:latest_local_baseline_classification,mistral:latest,classification,116,exchange_rate,exchange_rate,True,1.385,2026-01-22T23:01:02.314758
mistral:latest_local_baseline_classification,mistral:latest,classification,117,exchange_rate,exchange_rate,True,1.385,2026-01-22T23:01:02.316146
mistral:latest_local_baseline_classification,mistral:latest,classification,118,exchange_rate,exchange_rate,True,1.502,2026-01-22T23:01:02.317651
mistral:latest_local_baseline_classification,mistral:latest,classification,119,exchange_rate,exchange_rate,True,1.237,2026-01-22T23:01:02.318891
mistral:latest_local_baseline_classification,mistral:latest,classification,120,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.245,2026-01-22T23:01:02.320139
mistral:latest_local_baseline_classification,mistral:latest,classification,121,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.2329999999999999,2026-01-22T23:01:02.321375
mistral:latest_local_baseline_classification,mistral:latest,classification,122,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.244,2026-01-22T23:01:02.322622
mistral:latest_local_baseline_classification,mistral:latest,classification,123,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.341,2026-01-22T23:01:02.323966
mistral:latest_local_baseline_classification,mistral:latest,classification,124,exchange_rate,card_payment_wrong_exchange_rate,False,1.381,2026-01-22T23:01:02.325350
mistral:latest_local_baseline_classification,mistral:latest,classification,125,exchange_rate,card_payment_wrong_exchange_rate,False,1.295,2026-01-22T23:01:02.326648
mistral:latest_local_baseline_classification,mistral:latest,classification,126,exchange_rate,card_payment_wrong_exchange_rate,False,1.503,2026-01-22T23:01:02.328156
mistral:latest_local_baseline_classification,mistral:latest,classification,127,exchange_rate,card_payment_wrong_exchange_rate,False,1.453,2026-01-22T23:01:02.329612
mistral:latest_local_baseline_classification,mistral:latest,classification,128,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.416,2026-01-22T23:01:02.331031
mistral:latest_local_baseline_classification,mistral:latest,classification,129,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.306,2026-01-22T23:01:02.332341
mistral:latest_local_baseline_classification,mistral:latest,classification,130,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.389,2026-01-22T23:01:02.333733
mistral:latest_local_baseline_classification,mistral:latest,classification,131,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.405,2026-01-22T23:01:02.335142
mistral:latest_local_baseline_classification,mistral:latest,classification,132,exchange_rate,card_payment_wrong_exchange_rate,False,1.39,2026-01-22T23:01:02.336535
mistral:latest_local_baseline_classification,mistral:latest,classification,133,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.355,2026-01-22T23:01:02.337893
mistral:latest_local_baseline_classification,mistral:latest,classification,134,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.479,2026-01-22T23:01:02.339375
mistral:latest_local_baseline_classification,mistral:latest,classification,135,wrong_exchange_rate,card_payment_wrong_exchange_rate,False,1.421,2026-01-22T23:01:02.340799
mistral:latest_local_baseline_classification,mistral:latest,classification,136,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.388,2026-01-22T23:01:02.342191
mistral:latest_local_baseline_classification,mistral:latest,classification,137,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.4220000000000002,2026-01-22T23:01:02.343616
mistral:latest_local_baseline_classification,mistral:latest,classification,138,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.379,2026-01-22T23:01:02.344998
mistral:latest_local_baseline_classification,mistral:latest,classification,139,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.36,2026-01-22T23:01:02.346361
mistral:latest_local_baseline_classification,mistral:latest,classification,140,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.348,2026-01-22T23:01:02.347712
mistral:latest_local_baseline_classification,mistral:latest,classification,141,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.504,2026-01-22T23:01:02.349221
mistral:latest_local_baseline_classification,mistral:latest,classification,142,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.467,2026-01-22T23:01:02.350691
mistral:latest_local_baseline_classification,mistral:latest,classification,143,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.4929999999999999,2026-01-22T23:01:02.352187
mistral:latest_local_baseline_classification,mistral:latest,classification,144,exchange_rate,card_payment_wrong_exchange_rate,False,1.424,2026-01-22T23:01:02.353615
mistral:latest_local_baseline_classification,mistral:latest,classification,145,exchange_rate,card_payment_wrong_exchange_rate,False,1.464,2026-01-22T23:01:02.355082
mistral:latest_local_baseline_classification,mistral:latest,classification,146,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.5130000000000001,2026-01-22T23:01:02.356598
mistral:latest_local_baseline_classification,mistral:latest,classification,147,exchange_rate,card_payment_wrong_exchange_rate,False,1.26,2026-01-22T23:01:02.357862
mistral:latest_local_baseline_classification,mistral:latest,classification,148,exchange_rate,card_payment_wrong_exchange_rate,False,1.377,2026-01-22T23:01:02.359242
mistral:latest_local_baseline_classification,mistral:latest,classification,149,extra_charge_on_statement,card_payment_wrong_exchange_rate,False,1.414,2026-01-22T23:01:02.360660
mistral:latest_local_baseline_classification,mistral:latest,classification,150,exchange_rate,card_payment_wrong_exchange_rate,False,1.492,2026-01-22T23:01:02.362156
mistral:latest_local_baseline_classification,mistral:latest,classification,151,exchange_rate,card_payment_wrong_exchange_rate,False,1.4400000000000002,2026-01-22T23:01:02.363599
mistral:latest_local_baseline_classification,mistral:latest,classification,152,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,True,1.431,2026-01-22T23:01:02.365033
mistral:latest_local_baseline_classification,mistral:latest,classification,153,exchange_rate,card_payment_wrong_exchange_rate,False,1.477,2026-01-22T23:01:02.366513
mistral:latest_local_baseline_classification,mistral:latest,classification,154,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,1.446,2026-01-22T23:01:02.367962
mistral:latest_local_baseline_classification,mistral:latest,classification,155,exchange_rate,card_payment_wrong_exchange_rate,False,1.395,2026-01-22T23:01:02.369361
mistral:latest_local_baseline_classification,mistral:latest,classification,156,exchange_rate,card_payment_wrong_exchange_rate,False,1.341,2026-01-22T23:01:02.370706
mistral:latest_local_baseline_classification,mistral:latest,classification,157,exchange_rate,card_payment_wrong_exchange_rate,False,1.451,2026-01-22T23:01:02.372160
mistral:latest_local_baseline_classification,mistral:latest,classification,158,exchange_rate,card_payment_wrong_exchange_rate,False,1.411,2026-01-22T23:01:02.373575
mistral:latest_local_baseline_classification,mistral:latest,classification,159,wrong_exchange_rate_for_cash_withdrawal,card_payment_wrong_exchange_rate,False,0.619,2026-01-22T23:01:02.374197
mistral:latest_local_baseline_classification,mistral:latest,classification,160,extra_charge_on_statement,extra_charge_on_statement,True,2.15,2026-01-22T23:01:02.376351
mistral:latest_local_baseline_classification,mistral:latest,classification,161,extra_charge_on_statement,extra_charge_on_statement,True,1.217,2026-01-22T23:01:02.377571
mistral:latest_local_baseline_classification,mistral:latest,classification,162,extra_charge_on_statement,extra_charge_on_statement,True,1.506,2026-01-22T23:01:02.379080
mistral:latest_local_baseline_classification,mistral:latest,classification,163,extra_charge_on_statement,extra_charge_on_statement,True,1.379,2026-01-22T23:01:02.380462
mistral:latest_local_baseline_classification,mistral:latest,classification,164,extra_charge_on_statement,extra_charge_on_statement,True,1.28,2026-01-22T23:01:02.381746
mistral:latest_local_baseline_classification,mistral:latest,classification,165,extra_charge_on_statement,extra_charge_on_statement,True,1.7080000000000002,2026-01-22T23:01:02.383457
mistral:latest_local_baseline_classification,mistral:latest,classification,166,extra_charge_on_statement,extra_charge_on_statement,True,1.391,2026-01-22T23:01:02.384851
mistral:latest_local_baseline_classification,mistral:latest,classification,167,extra_charge_on_statement,extra_charge_on_statement,True,1.4809999999999999,2026-01-22T23:01:02.386335
mistral:latest_local_baseline_classification,mistral:latest,classification,168,extra_charge_on_statement,extra_charge_on_statement,True,1.434,2026-01-22T23:01:02.387773
mistral:latest_local_baseline_classification,mistral:latest,classification,169,extra_charge_on_statement,extra_charge_on_statement,True,1.285,2026-01-22T23:01:02.389061
mistral:latest_local_baseline_classification,mistral:latest,classification,170,extra_charge_on_statement,extra_charge_on_statement,True,1.3760000000000001,2026-01-22T23:01:02.390440
mistral:latest_local_baseline_classification,mistral:latest,classification,171,extra_charge_on_statement,extra_charge_on_statement,True,1.366,2026-01-22T23:01:02.391809
mistral:latest_local_baseline_classification,mistral:latest,classification,172,transfer_timing,extra_charge_on_statement,False,1.3840000000000001,2026-01-22T23:01:02.393196
mistral:latest_local_baseline_classification,mistral:latest,classification,173,extra_charge_on_statement,extra_charge_on_statement,True,1.317,2026-01-22T23:01:02.394516
mistral:latest_local_baseline_classification,mistral:latest,classification,174,extra_charge_on_statement,extra_charge_on_statement,True,1.413,2026-01-22T23:01:02.395932
mistral:latest_local_baseline_classification,mistral:latest,classification,175,card_payment_fee_charged or extra_charge_on_statement,extra_charge_on_statement,False,1.514,2026-01-22T23:01:02.397450
mistral:latest_local_baseline_classification,mistral:latest,classification,176,extra_charge_on_statement,extra_charge_on_statement,True,1.4480000000000002,2026-01-22T23:01:02.398902
mistral:latest_local_baseline_classification,mistral:latest,classification,177,extra_charge_on_statement,extra_charge_on_statement,True,1.538,2026-01-22T23:01:02.400444
mistral:latest_local_baseline_classification,mistral:latest,classification,178,extra_charge_on_statement,extra_charge_on_statement,True,1.449,2026-01-22T23:01:02.401896
mistral:latest_local_baseline_classification,mistral:latest,classification,179,extra_charge_on_statement,extra_charge_on_statement,True,1.615,2026-01-22T23:01:02.403515
mistral:latest_local_baseline_classification,mistral:latest,classification,180,card_payment_wrong_exchange_rate or transaction_charged_twice,extra_charge_on_statement,False,1.428,2026-01-22T23:01:02.404946
mistral:latest_local_baseline_classification,mistral:latest,classification,181,extra_charge_on_statement,extra_charge_on_statement,True,1.529,2026-01-22T23:01:02.406479
mistral:latest_local_baseline_classification,mistral:latest,classification,182,extra_charge_on_statement,extra_charge_on_statement,True,1.7570000000000001,2026-01-22T23:01:02.408239
mistral:latest_local_baseline_classification,mistral:latest,classification,183,extra_charge_on_statement,extra_charge_on_statement,True,1.3860000000000001,2026-01-22T23:01:02.409629
mistral:latest_local_baseline_classification,mistral:latest,classification,184,extra_charge_on_statement,extra_charge_on_statement,True,1.409,2026-01-22T23:01:02.411041
mistral:latest_local_baseline_classification,mistral:latest,classification,185,extra_charge_on_statement,extra_charge_on_statement,True,1.556,2026-01-22T23:01:02.412601
mistral:latest_local_baseline_classification,mistral:latest,classification,186,extra_charge_on_statement,extra_charge_on_statement,True,1.467,2026-01-22T23:01:02.414071
mistral:latest_local_baseline_classification,mistral:latest,classification,187,extra_charge_on_statement,extra_charge_on_statement,True,1.472,2026-01-22T23:01:02.415547
mistral:latest_local_baseline_classification,mistral:latest,classification,188,extra_charge_on_statement,extra_charge_on_statement,True,1.486,2026-01-22T23:01:02.417037
mistral:latest_local_baseline_classification,mistral:latest,classification,189,extra_charge_on_statement,extra_charge_on_statement,True,1.441,2026-01-22T23:01:02.418481
mistral:latest_local_baseline_classification,mistral:latest,classification,190,extra_charge_on_statement,extra_charge_on_statement,True,1.417,2026-01-22T23:01:02.419902
mistral:latest_local_baseline_classification,mistral:latest,classification,191,extra_charge_on_statement,extra_charge_on_statement,True,1.4289999999999998,2026-01-22T23:01:02.421335
mistral:latest_local_baseline_classification,mistral:latest,classification,192,extra_charge_on_statement,extra_charge_on_statement,True,0.48700000000000004,2026-01-22T23:01:02.421826
mistral:latest_local_baseline_classification,mistral:latest,classification,193,extra_charge_on_statement,extra_charge_on_statement,True,2.11,2026-01-22T23:01:02.423939
mistral:latest_local_baseline_classification,mistral:latest,classification,194,extra_charge_on_statement,extra_charge_on_statement,True,1.383,2026-01-22T23:01:02.425325
mistral:latest_local_baseline_classification,mistral:latest,classification,195,extra_charge_on_statement,extra_charge_on_statement,True,1.424,2026-01-22T23:01:02.426752
mistral:latest_local_baseline_classification,mistral:latest,classification,196,"transaction_charged_twice, reversed_card_payment?",extra_charge_on_statement,False,1.417,2026-01-22T23:01:02.428172
mistral:latest_local_baseline_classification,mistral:latest,classification,197,extra_charge_on_statement,extra_charge_on_statement,True,1.482,2026-01-22T23:01:02.429658
mistral:latest_local_baseline_classification,mistral:latest,classification,198,"pending_top_up, extra_charge_on_statement, transaction_charged_twice",extra_charge_on_statement,False,1.522,2026-01-22T23:01:02.431185
mistral:latest_local_baseline_classification,mistral:latest,classification,199,extra_charge_on_statement,extra_charge_on_statement,True,1.383,2026-01-22T23:01:02.432572
