experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,13,pending_card_payment,card_arrival,False,1943.897,2026-02-06T21:09:21.865283
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,14,card_arrival,card_arrival,True,2612.317,2026-02-06T21:09:24.477646
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,15,card_arrival,card_arrival,True,2092.212,2026-02-06T21:09:26.569898
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,16,card_delivery_estimate,card_arrival,False,2123.51,2026-02-06T21:09:28.693427
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,17,getting_physical_card,card_arrival,False,2237.166,2026-02-06T21:09:30.930613
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,18,card_delivery_estimate,card_arrival,False,2431.938,2026-02-06T21:09:33.362579
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,19,card_arrival,card_arrival,True,2565.9489999999996,2026-02-06T21:09:35.928553
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,20,card_delivery_estimate,card_arrival,False,2421.526,2026-02-06T21:09:38.350097
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,21,getting_physical_card,card_arrival,False,2607.62,2026-02-06T21:09:40.957753
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,22,card_arrival,card_arrival,True,1949.757,2026-02-06T21:09:42.907581
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,23,card_delivery_estimate,card_arrival,False,2502.1490000000003,2026-02-06T21:09:45.409760
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,24,card_delivery_estimate,card_arrival,False,1572.897,2026-02-06T21:09:46.982700
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,25,card_delivery_estimate,card_arrival,False,2049.997,2026-02-06T21:09:49.032716
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,26,card_delivery_estimate,card_arrival,False,2020.8319999999999,2026-02-06T21:09:51.053582
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,27,card_delivery_estimate,card_arrival,False,1680.009,2026-02-06T21:09:52.733608
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,28,getting_physical_card,card_arrival,False,2375.994,2026-02-06T21:09:55.109616
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,29,card_delivery_estimate,card_arrival,False,2121.4019999999996,2026-02-06T21:09:57.231033
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,30,card_arrival,card_arrival,True,1895.698,2026-02-06T21:09:59.126752
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,31,card_delivery_estimate,card_arrival,False,1607.001,2026-02-06T21:10:00.733771
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,32,card_arrival,card_arrival,True,1878.249,2026-02-06T21:10:02.612035
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,33,card_delivery_estimate,card_arrival,False,1568.8629999999998,2026-02-06T21:10:04.180923
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,34,card_delivery_estimate,card_arrival,False,2088.0429999999997,2026-02-06T21:10:06.269002
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,35,card_delivery_estimate,card_arrival,False,2756.712,2026-02-06T21:10:09.025738
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,36,lost_or_stolen_card,card_arrival,False,2460.36,2026-02-06T21:10:11.486134
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,37,card_delivery_estimate,card_arrival,False,2007.86,2026-02-06T21:10:13.494020
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,38,card_delivery_estimate,card_arrival,False,2676.364,2026-02-06T21:10:16.170414
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,39,card_arrival,card_arrival,True,2427.031,2026-02-06T21:10:18.597507
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,40,card_linking,card_linking,True,2540.192,2026-02-06T21:10:21.137740
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,41,card_not_working,card_linking,False,1862.135,2026-02-06T21:10:22.999889
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,42,card_linking,card_linking,True,1939.223,2026-02-06T21:10:24.939126
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,43,card_linking,card_linking,True,1684.937,2026-02-06T21:10:26.624092
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,44,card_linking,card_linking,True,1946.907,2026-02-06T21:10:28.571040
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,45,card_linking,card_linking,True,2315.697,2026-02-06T21:10:30.886753
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,46,card_linking,card_linking,True,2125.083,2026-02-06T21:10:33.011861
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,47,card_linking,card_linking,True,1914.9270000000001,2026-02-06T21:10:34.926828
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,48,lost_or_stolen_card,card_linking,False,1718.718,2026-02-06T21:10:36.645579
qwen2.5:7b_local_baseline_classification,qwen2.5:7b,classification,49,card_linking,card_linking,True,1900.952,2026-02-06T21:10:38.546550
