experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,28,Mandla Hlatshwayo and his friend were shot after confronting men suspected of robbing women of their phones in a pub in Soweto; they were found,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,0.4225352112676057,38728.817,2026-02-08T18:00:52.123562
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,29,"An attack occurred near Anfield Road Primary School at 09:00 GMT, with pupils and staff staying indoors as police investigate; no injuries reported from a firearm despite the attacker appearing to be carrying one.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",0.42735042735042733,11672.22,2026-02-08T18:01:03.795805
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,30,Emma Ennis-Hill had a promising first day with decent scores but struggled in the javelin; she's still on track for Rio qualification and could aim for World Championships if she improves.,Jessica Ennis-Hill has fallen from fourth to eighth place after six events at the Hypo-Meeting in Gotzis.,0.416382252559727,13652.262999999999,2026-02-08T18:01:17.448106
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,31,Manor Racing's collapse due to administration and financial issues leaves 10 teams on the F1 grid as Liberty Media takes over and the FIA faces scrutiny for unfair prize money allocation.,The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,0.48083623693379796,19917.69,2026-02-08T18:01:37.365824
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,32,"The election will allocate only 90 seats to Stormont despite previous polls suggesting 108, with 228 candidates vying for positions across multiple constituencies, particularly concentrated in West Tyrone, East Londonderry, and East Antrim.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,0.39436619718309857,16564.166,2026-02-08T18:01:53.930022
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,33,The article advises travelers about exchanging currency timing based on economic factors and potential changes due to events like the US election.,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.41277641277641275,14224.633000000002,2026-02-08T18:02:08.154693
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,34,"Zoe Waters, a 19-year-old from Bishop Auckland, won the Alternative Model of the Year competition after being surprised by the judges' decision to name her the winner, despite initially not wanting to model due to her shorter stature and preference for unconventional fashion.",A philosophy student who wears vintage clothing has won a national contest for alternative models.,0.34759358288770054,13068.504,2026-02-08T18:02:21.223240
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,35,"The Yomper statue at Eastney is facing opposition from the National Museum of the Royal Navy's relocation plan to Portsmouth Historic Dockyard, with an online petition supporting its retention there.",Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.46296296296296297,15108.189,2026-02-08T18:02:36.331484
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,36,"BM, a British citizen subject to a TPim, breached Section 23 of the order by failing to contact a monitoring company and report to a police station on two occasions in January.",A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,0.4444444444444444,24103.321,2026-02-08T18:03:00.434841
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,37,"Tim Breslin will coach Sussex's men's, women's under-19, and under-21 teams following Charlotte Burton's retirement, bringing his extensive cricket experience to support both senior and youth cricket development.",Sussex have appointed former player James Anyon as head coach of their women's side.,0.3310810810810811,11306.401,2026-02-08T18:03:11.741264
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,38,"The 23-year-old younger brother of Sunderland's Wes Brown has been on trial with the Shakers after previously playing at several clubs including Bradford, Doncaster, Oldham, Coventry, Ipswich, Watford, and Carlisle.",League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.3624595469255663,17143.474000000002,2026-02-08T18:03:28.884777
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,39,"The live-action Cinderella, directed by Sir Kenneth Branagh, adapts the classic tale with a modern twist while remaining faithful to its roots. Mixed reviews highlight both its simplicity and romantic elements, featuring stars like Lily James and Helena Bonham Carter.","In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.4295302013422818,16191.561,2026-02-08T18:03:45.076357
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,40,"Russia banned Julia Samoilova from performing at Eurovision 2016 due to her performance in Crimea, despite her disability and wheelchair use, with reactions including a Russian boycott and accusations of political manipulation, impacting the EBU's inclusivity.","Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.39518072289156625,20732.319,2026-02-08T18:04:05.808716
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,41,"Alex McKechnie vividly remembers his first experience of seeing The Beatles perform at the Cavern in Liverpool, highlighting the venue's atmosphere, the music, and his deep connection to the band, which remains significant today with anniversary tributes.",It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.5161290322580645,14641.465999999999,2026-02-08T18:04:20.450216
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,42,"South Africa's government proposes a minimum wage increase to combat income poverty but faces opposition from some parties, who argue it could worsen unemployment, while the ruling party supports it as part of broader labor reforms.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.404833836858006,13990.876,2026-02-08T18:04:34.441125
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,43,"Concern over a potential power struggle in Ethiopia could destabilize the Horn of Africa, despite the country's strong military and stable government.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.42245989304812837,16037.817000000001,2026-02-08T18:04:50.478977
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,44,Australia won the three-test series 1-0 after leading 1-0 from the first test and holding on despite losing key wickets in the second.,Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.47058823529411764,39110.23,2026-02-08T18:05:29.589248
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,45,"The Leith Walk by-election marked the first use of the Single Transferable Vote (STV) system, with the Scottish National Party winning both seats, including John Ritchie as SNP's candidate and Owen Thompson.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.3554006968641115,16364.761000000002,2026-02-08T18:05:45.954048
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,46,"The Syrian conflict involves Russia supporting moderate rebel forces but warning against separation from ISIS or al-Sham factions; US-Syrian truce efforts have failed after a week of escalating eastern Aleppo attacks, with the US threatening to end talks unless Russia stops bombing, while Turkey has proposed another ceasefire and Aleppo is facing severe sieges and dire humanitarian conditions.","Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.31199999999999994,26786.372,2026-02-08T18:06:12.740449
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,47,"Hooker Hughes and Evans are included in Wales' squad for the Junior World Championship after excelling in the previous season and facing matches against Ireland, Georgia, and New Zealand.",Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.4102564102564102,12541.679,2026-02-08T18:06:25.282158
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,48,"The document captures harsh criticism from Russian leaders for the Obama administration's failure to achieve foreign policy goals, accusations of interference in the 2016 U.S. election, and demands for sanctions against Russia's cyber activities and government instability worldwide.","The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.4054054054054053,20476.153,2026-02-08T18:06:45.758353
deepseek-r1:7b_local_baseline_synthesis,deepseek-r1:7b,synthesis,49,"Jeremy Corbyn's plan to abolish university tuition fees represents a bold departure from previous policies, aiming to make higher education free and attracting more students, especially among younger voters who are increasingly likely to support Labour. The policy addresses financial concerns by suggesting coverage through tax changes and existing spending commitments, though estimates vary.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.3384615384615384,16486.505,2026-02-08T18:07:02.244896
