experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_qa,llama3.2,qa,23,Wolf Alice,Badly Drawn Boy,False,927.363,2026-01-21T06:44:59.357882
llama3.2_local_baseline_qa,llama3.2,qa,24,Pierre Schmeichel,World's Best Goalkeeper,False,1159.849,2026-01-21T06:45:00.517745
llama3.2_local_baseline_qa,llama3.2,qa,25,Lee Hazlewood,Barton Lee Hazlewood,False,1408.0600000000002,2026-01-21T06:45:01.925817
llama3.2_local_baseline_qa,llama3.2,qa,26,1918,1838,False,1128.081,2026-01-21T06:45:03.053943
llama3.2_local_baseline_qa,llama3.2,qa,27,Yes,yes,True,1182.3429999999998,2026-01-21T06:45:04.236301
llama3.2_local_baseline_qa,llama3.2,qa,28,William H. Kaiser,Henry J. Kaiser,False,972.2429999999999,2026-01-21T06:45:05.208559
llama3.2_local_baseline_qa,llama3.2,qa,29,The Caves of Chaos,Arena of Khazan,False,1398.5780000000002,2026-01-21T06:45:06.607159
llama3.2_local_baseline_qa,llama3.2,qa,30,2007,2000,False,886.645,2026-01-21T06:45:07.493852
llama3.2_local_baseline_qa,llama3.2,qa,31,Japan,"Fujioka, Gunma",False,838.503,2026-01-21T06:45:08.332364
llama3.2_local_baseline_qa,llama3.2,qa,32,René Fonck,Charles Eugène,False,915.169,2026-01-21T06:45:09.247551
llama3.2_local_baseline_qa,llama3.2,qa,33,Yes,no,False,1493.893,2026-01-21T06:45:10.741459
llama3.2_local_baseline_qa,llama3.2,qa,34,Letters to Cleo,Letters to Cleo,True,1921.526,2026-01-21T06:45:12.663004
llama3.2_local_baseline_qa,llama3.2,qa,35,October Revolution of 1917,October 1922,False,1025.946,2026-01-21T06:45:13.688976
llama3.2_local_baseline_qa,llama3.2,qa,36,Not supplied for this particular example.,2000,False,1064.8200000000002,2026-01-21T06:45:14.753813
llama3.2_local_baseline_qa,llama3.2,qa,37,World War I,World War II,False,1141.635,2026-01-21T06:45:15.895464
llama3.2_local_baseline_qa,llama3.2,qa,38,No,no,True,1069.549,2026-01-21T06:45:16.965032
llama3.2_local_baseline_qa,llama3.2,qa,39,Tuscaloosa,New York City,False,948.1859999999999,2026-01-21T06:45:17.913228
llama3.2_local_baseline_qa,llama3.2,qa,40,Scotch Collie,Scotch Collie,True,959.448,2026-01-21T06:45:18.872687
llama3.2_local_baseline_qa,llama3.2,qa,41,Microsoft,Mumbai,False,849.155,2026-01-21T06:45:19.721859
llama3.2_local_baseline_qa,llama3.2,qa,42,1967,1962,False,1212.2250000000001,2026-01-21T06:45:20.934254
llama3.2_local_baseline_qa,llama3.2,qa,43,independence from Italy in 1941,sovereignty,False,1056.337,2026-01-21T06:45:21.990967
llama3.2_local_baseline_qa,llama3.2,qa,44,Adlai Stevenson,Nelson Rockefeller,False,972.179,2026-01-21T06:45:22.963158
llama3.2_local_baseline_qa,llama3.2,qa,45,The Firth of Forth,Yellowcraig,False,1022.915,2026-01-21T06:45:23.986089
llama3.2_local_baseline_qa,llama3.2,qa,46,Nick Drake,Phil Spector,False,924.547,2026-01-21T06:45:24.910652
llama3.2_local_baseline_qa,llama3.2,qa,47,Glavnyi Sovet (Main Council),Organizations could come together to address global issues,False,1048.631,2026-01-21T06:45:25.959305
llama3.2_local_baseline_qa,llama3.2,qa,48,Yes,yes,True,884.423,2026-01-21T06:45:26.843749
llama3.2_local_baseline_qa,llama3.2,qa,49,Avro Lancaster,English Electric Canberra,False,953.168,2026-01-21T06:45:27.796932
llama3.2_local_baseline_qa,llama3.2,qa,50,"2008, Mountain West Conference",2009 Big 12 Conference,False,1027.613,2026-01-21T06:45:28.824560
llama3.2_local_baseline_qa,llama3.2,qa,51,"Kaufland operated 1,500 hypermarkets at the end of 2016.","1,462",False,1318.5500000000002,2026-01-21T06:45:30.143129
llama3.2_local_baseline_qa,llama3.2,qa,52,Indianapolis Motor Speedway,Indianapolis Motor Speedway,True,933.678,2026-01-21T06:45:31.076832
llama3.2_local_baseline_qa,llama3.2,qa,53,Cagliari,Rome,False,954.0070000000001,2026-01-21T06:45:32.030854
llama3.2_local_baseline_qa,llama3.2,qa,54,Skrillex and Diplo,"Max Martin, Savan Kotecha and Ilya Salmanzadeh",False,971.317,2026-01-21T06:45:33.002185
llama3.2_local_baseline_qa,llama3.2,qa,55,Melbourne,"Marion, South Australia",False,925.4639999999999,2026-01-21T06:45:33.927670
llama3.2_local_baseline_qa,llama3.2,qa,56,Drift,Drifting,False,867.706,2026-01-21T06:45:34.795394
llama3.2_local_baseline_qa,llama3.2,qa,57,Jerry Glanville,Keith Bostic,False,1115.848,2026-01-21T06:45:35.911259
llama3.2_local_baseline_qa,llama3.2,qa,58,Not found in available data,"35,124",False,1003.747,2026-01-21T06:45:36.915019
llama3.2_local_baseline_qa,llama3.2,qa,59,No,no,True,1153.121,2026-01-21T06:45:38.068149
llama3.2_local_baseline_qa,llama3.2,qa,60,Hall of Fame,shortest player ever to play in the National Basketball Association,False,950.261,2026-01-21T06:45:39.018428
llama3.2_local_baseline_qa,llama3.2,qa,61,Harvey Weinstein,Ronald Shusett,False,950.706,2026-01-21T06:45:39.969156
llama3.2_local_baseline_qa,llama3.2,qa,62,Virginia Woolf,Adeline Virginia Woolf,False,1211.983,2026-01-21T06:45:41.181149
llama3.2_local_baseline_qa,llama3.2,qa,63,What Are Little Girls Made Of?,821,False,1141.717,2026-01-21T06:45:42.322931
llama3.2_local_baseline_qa,llama3.2,qa,64,over 40 countries,more than 70 countries,False,969.5,2026-01-21T06:45:43.292451
llama3.2_local_baseline_qa,llama3.2,qa,65,Buffy the Vampire Slayer,Charmed,False,1006.303,2026-01-21T06:45:44.298777
llama3.2_local_baseline_qa,llama3.2,qa,66,International Boxing Hall of Fame,International Boxing Hall of Fame,True,995.707,2026-01-21T06:45:45.294496
llama3.2_local_baseline_qa,llama3.2,qa,67,Rihanna,Usher,False,926.5360000000001,2026-01-21T06:45:46.221039
llama3.2_local_baseline_qa,llama3.2,qa,68,Not found in available information.,Bill Murray,False,939.923,2026-01-21T06:45:47.160974
llama3.2_local_baseline_qa,llama3.2,qa,69,Carabao Cup,Carabao Cup,True,978.4159999999999,2026-01-21T06:45:48.139408
llama3.2_local_baseline_qa,llama3.2,qa,70,Raven,Teen Titans Go!,False,920.339,2026-01-21T06:45:49.059770
llama3.2_local_baseline_qa,llama3.2,qa,71,Donetsk,"276,170 inhabitants",False,924.389,2026-01-21T06:45:49.984183
llama3.2_local_baseline_qa,llama3.2,qa,72,Orange,orange,True,1786.046,2026-01-21T06:45:51.770277
llama3.2_local_baseline_qa,llama3.2,qa,73,10 Things I Hate About You,Tromeo and Juliet,False,1055.806,2026-01-21T06:45:52.826245
llama3.2_local_baseline_qa,llama3.2,qa,74,Mike Huckabee,William Jefferson Clinton,False,880.6089999999999,2026-01-21T06:45:53.706874
llama3.2_local_baseline_qa,llama3.2,qa,75,John John Florence,John John Florence,True,943.052,2026-01-21T06:45:54.649941
llama3.2_local_baseline_qa,llama3.2,qa,76,Not found in available information,Ann,False,960.3000000000001,2026-01-21T06:45:55.610250
llama3.2_local_baseline_qa,llama3.2,qa,77,The Guarani people,Apalachees,False,1181.469,2026-01-21T06:45:56.791743
llama3.2_local_baseline_qa,llama3.2,qa,78,British,British,True,1055.043,2026-01-21T06:45:57.846833
llama3.2_local_baseline_qa,llama3.2,qa,79,1911,1865,False,888.418,2026-01-21T06:45:58.735259
llama3.2_local_baseline_qa,llama3.2,qa,80,Jaffrey,Newport,False,887.02,2026-01-21T06:45:59.622290
llama3.2_local_baseline_qa,llama3.2,qa,81,"Layne Staley was not correct as he died in 2002, however Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseudonym ""Layne"" no, actually Robert C Seger's stage name is indeed ""Layne"" but more famously known by his birth name. However the Album Against the Wind was released in 1980 and it was released under the pseudonym ""Layne Staley"" no, actually it was released under the pseud",Bob Seger,False,25882.785,2026-01-21T06:46:25.505099
llama3.2_local_baseline_qa,llama3.2,qa,82,lottery,Conscription,False,1846.2069999999999,2026-01-21T06:46:27.351360
llama3.2_local_baseline_qa,llama3.2,qa,83,Mondelez International,"Mondelez International, Inc.",False,977.007,2026-01-21T06:46:28.328389
llama3.2_local_baseline_qa,llama3.2,qa,84,Monica Lewinsky,Monica Lewinsky,True,1751.393,2026-01-21T06:46:30.079822
llama3.2_local_baseline_qa,llama3.2,qa,85,June 1968,"April 1, 1949",False,1000.1070000000001,2026-01-21T06:46:31.080000
llama3.2_local_baseline_qa,llama3.2,qa,86,Not enough information to determine the correct year.,1866,False,1077.131,2026-01-21T06:46:32.157155
llama3.2_local_baseline_qa,llama3.2,qa,87,Canary Islands,"Canary Islands, Spain",False,1243.636,2026-01-21T06:46:33.400815
llama3.2_local_baseline_qa,llama3.2,qa,88,Six Million Dollar Bill,250 million,False,921.495,2026-01-21T06:46:34.322335
llama3.2_local_baseline_qa,llama3.2,qa,89,Film editors,director,False,868.8090000000001,2026-01-21T06:46:35.191164
llama3.2_local_baseline_qa,llama3.2,qa,90,OpenDemocracy,The Conversation,False,1254.9060000000002,2026-01-21T06:46:36.446085
llama3.2_local_baseline_qa,llama3.2,qa,91,Jason Reitman,John Waters,False,933.361,2026-01-21T06:46:37.379465
llama3.2_local_baseline_qa,llama3.2,qa,92,"The Merv Griffin's Hotel and Casino in Las Vegas, but more likely the Merv Griffin's Hotel and Casino was not used.  The correct answer is the Hilton Hotel and Casino in Las Vegas, however another source states that it was recorded at the Hilton Hotel and Casino in Atlantic City, New Jersey.",Las Vegas Strip in Paradise,False,2328.746,2026-01-21T06:46:39.708227
llama3.2_local_baseline_qa,llama3.2,qa,93,Yes,no,False,867.621,2026-01-21T06:46:40.575860
llama3.2_local_baseline_qa,llama3.2,qa,94,October,March and April,False,905.9739999999999,2026-01-21T06:46:41.481852
llama3.2_local_baseline_qa,llama3.2,qa,95,Fairfax County,Fairfax County,True,893.067,2026-01-21T06:46:42.374941
llama3.2_local_baseline_qa,llama3.2,qa,96,Oilfield services,IT products and services,False,893.232,2026-01-21T06:46:43.268196
llama3.2_local_baseline_qa,llama3.2,qa,97,Pamela B. Green,Levni Yilmaz,False,969.934,2026-01-21T06:46:44.238143
llama3.2_local_baseline_qa,llama3.2,qa,98,Beijing,Beijing,True,919.4590000000001,2026-01-21T06:46:45.157617
llama3.2_local_baseline_qa,llama3.2,qa,99,No,no,True,1142.584,2026-01-21T06:46:46.300218
llama3.2_local_baseline_qa,llama3.2,qa,100,Florida,"Coahuila, Mexico",False,1142.6909999999998,2026-01-21T06:46:47.442925
llama3.2_local_baseline_qa,llama3.2,qa,101,Andraé Crouch,Larnelle Harris,False,950.375,2026-01-21T06:46:48.393311
llama3.2_local_baseline_qa,llama3.2,qa,102,This information is not provided in the question.,2003,False,1033.902,2026-01-21T06:46:49.427224
llama3.2_local_baseline_qa,llama3.2,qa,103,Grant Field,North Avenue at Techwood Drive,False,1157.953,2026-01-21T06:46:50.585191
llama3.2_local_baseline_qa,llama3.2,qa,104,Leo Varadkar,Leo Varadkar,True,1007.557,2026-01-21T06:46:51.592777
llama3.2_local_baseline_qa,llama3.2,qa,105,Dean Martin,George Raft,False,879.026,2026-01-21T06:46:52.471827
llama3.2_local_baseline_qa,llama3.2,qa,106,1976,1887,False,872.605,2026-01-21T06:46:53.344449
llama3.2_local_baseline_qa,llama3.2,qa,107,Investing,business,False,876.719,2026-01-21T06:46:54.221182
llama3.2_local_baseline_qa,llama3.2,qa,108,"Virender Sehwag was born on December 28, 1980",7 October 1978,False,1265.855,2026-01-21T06:46:55.487054
llama3.2_local_baseline_qa,llama3.2,qa,109,Lockheed F-104 Starfighter,B-17 Flying Fortress bomber,False,1048.6850000000002,2026-01-21T06:46:56.535793
llama3.2_local_baseline_qa,llama3.2,qa,110,Blake Shelton,Blake Shelton,True,941.9269999999999,2026-01-21T06:46:57.477736
llama3.2_local_baseline_qa,llama3.2,qa,111,Three,three centuries,False,850.394,2026-01-21T06:46:58.328151
llama3.2_local_baseline_qa,llama3.2,qa,112,"Noel Coward was not the author of ""Here We Go Round the Mulberry Bush"", however, it is based on a traditional nursery rhyme. The actual author of the song is not specified in the question.


However,  the nursery rhyme ""Here We Go Round the Mulberry Bush"" is believed to be based on a traditional English folk song, and its exact origin is unclear.",7 January 1936,False,2904.544,2026-01-21T06:47:01.232719
llama3.2_local_baseline_qa,llama3.2,qa,113,George Archainbaud,George Archainbaud,True,933.831,2026-01-21T06:47:02.166574
llama3.2_local_baseline_qa,llama3.2,qa,114,Methyl isothiocyanate,picric acid,False,996.158,2026-01-21T06:47:03.162747
llama3.2_local_baseline_qa,llama3.2,qa,115,4,230,False,848.251,2026-01-21T06:47:04.011012
llama3.2_local_baseline_qa,llama3.2,qa,116,Batman,Marvel,False,864.6080000000001,2026-01-21T06:47:04.875636
llama3.2_local_baseline_qa,llama3.2,qa,117,U.S. Senate,United States Senator,False,968.674,2026-01-21T06:47:05.844323
llama3.2_local_baseline_qa,llama3.2,qa,118,Yes,no,False,951.291,2026-01-21T06:47:06.795629
llama3.2_local_baseline_qa,llama3.2,qa,119,Yes,yes,True,853.2610000000001,2026-01-21T06:47:07.648908
llama3.2_local_baseline_qa,llama3.2,qa,120,A55,The A41,False,871.648,2026-01-21T06:47:08.520579
llama3.2_local_baseline_qa,llama3.2,qa,121,The Witch Who Came to Dinner,Princess Jessica,False,1019.503,2026-01-21T06:47:09.540101
llama3.2_local_baseline_qa,llama3.2,qa,122,Brother's Keeper,The Spiderwick Chronicles,False,999.81,2026-01-21T06:47:10.539925
llama3.2_local_baseline_qa,llama3.2,qa,123,Blackstone Group,KKR & Co,False,901.788,2026-01-21T06:47:11.441734
llama3.2_local_baseline_qa,llama3.2,qa,124,Geostorm,The Bye Bye Man,False,957.4209999999999,2026-01-21T06:47:12.399176
llama3.2_local_baseline_qa,llama3.2,qa,125,Murrumbidgee River,Richmond,False,1021.871,2026-01-21T06:47:13.421064
llama3.2_local_baseline_qa,llama3.2,qa,126,Don Kilhefner,Owsley Stanley,False,998.912,2026-01-21T06:47:14.420006
llama3.2_local_baseline_qa,llama3.2,qa,127,Not enough information to determine the correct palace or location.,the late 12th Century,False,1063.821,2026-01-21T06:47:15.483848
llama3.2_local_baseline_qa,llama3.2,qa,128,Santa Barbara,"San Luis Obispo, California",False,868.2379999999999,2026-01-21T06:47:16.352095
llama3.2_local_baseline_qa,llama3.2,qa,129,KFC Yum! Center,Mercedes-Benz Superdome,False,1015.2159999999999,2026-01-21T06:47:17.367330
llama3.2_local_baseline_qa,llama3.2,qa,130,Gimme Shelter,LaLee's Kin: The Legacy of Cotton,False,973.647,2026-01-21T06:47:18.340992
llama3.2_local_baseline_qa,llama3.2,qa,131,Pirate's Cove,Pirate's Cove,True,913.649,2026-01-21T06:47:19.254656
llama3.2_local_baseline_qa,llama3.2,qa,132,Eidos Interactive (now Square Enix),Crystal Dynamics,False,1131.27,2026-01-21T06:47:20.385942
llama3.2_local_baseline_qa,llama3.2,qa,133,Recovery,"""The Marshall Mathers LP 2""",False,1065.121,2026-01-21T06:47:21.451106
llama3.2_local_baseline_qa,llama3.2,qa,134,End of Watch,Suicide Squad,False,955.241,2026-01-21T06:47:22.406362
llama3.2_local_baseline_qa,llama3.2,qa,135,Kat Tamin,Jillian Belk,False,893.139,2026-01-21T06:47:23.299519
llama3.2_local_baseline_qa,llama3.2,qa,136,Texas Tech University,Texas Tech University,True,1405.8980000000001,2026-01-21T06:47:24.705457
llama3.2_local_baseline_qa,llama3.2,qa,137,"Arthur Wellesley, 1st Duke of Wellington",Lord Combermere,False,1194.357,2026-01-21T06:47:25.899894
llama3.2_local_baseline_qa,llama3.2,qa,138,Stop-motion animation,"seasonal television specials, particularly its work in stop motion animation",False,949.939,2026-01-21T06:47:26.849854
llama3.2_local_baseline_qa,llama3.2,qa,139,2005,2014,False,875.2149999999999,2026-01-21T06:47:27.725095
llama3.2_local_baseline_qa,llama3.2,qa,140,Oxford University,Oxford,False,897.963,2026-01-21T06:47:28.623074
llama3.2_local_baseline_qa,llama3.2,qa,141,Roberta Vinci,Roberta Vinci,True,911.8190000000001,2026-01-21T06:47:29.534919
llama3.2_local_baseline_qa,llama3.2,qa,142,Creation,"""Teach the Controversy"" campaign",False,868.136,2026-01-21T06:47:30.403067
llama3.2_local_baseline_qa,llama3.2,qa,143,Ian Watkins,Lostprophets disbanded in 2013 after Watkins was charged with sexual offences in late 2012.,False,925.665,2026-01-21T06:47:31.328745
llama3.2_local_baseline_qa,llama3.2,qa,144,Ivan the Terrible,Nebo Zovyot,False,990.734,2026-01-21T06:47:32.319497
llama3.2_local_baseline_qa,llama3.2,qa,145,Erika Jayne,Erika Jayne,True,919.541,2026-01-21T06:47:33.239049
llama3.2_local_baseline_qa,llama3.2,qa,146,1998,2009,False,918.443,2026-01-21T06:47:34.157511
llama3.2_local_baseline_qa,llama3.2,qa,147,The Aran Islands,Kingdom of the Isles,False,984.7040000000001,2026-01-21T06:47:35.142233
llama3.2_local_baseline_qa,llama3.2,qa,148,The Beatles,The Beatles,True,1106.038,2026-01-21T06:47:36.248289
llama3.2_local_baseline_qa,llama3.2,qa,149,I'd Rather Be with You,"""We'll Burn That Bridge""",False,1030.505,2026-01-21T06:47:37.278812
llama3.2_local_baseline_qa,llama3.2,qa,150,Film director,director,False,883.437,2026-01-21T06:47:38.162268
llama3.2_local_baseline_qa,llama3.2,qa,151,1901,1901,True,1026.5439999999999,2026-01-21T06:47:39.188831
llama3.2_local_baseline_qa,llama3.2,qa,152,Argand lamp,Argand lamp,True,1856.537,2026-01-21T06:47:41.045377
llama3.2_local_baseline_qa,llama3.2,qa,153,Six,seven,False,907.948,2026-01-21T06:47:41.953340
llama3.2_local_baseline_qa,llama3.2,qa,154,Yes,yes,True,972.1229999999999,2026-01-21T06:47:42.925477
llama3.2_local_baseline_qa,llama3.2,qa,155,South Africa,Brazil,False,1063.949,2026-01-21T06:47:43.989436
llama3.2_local_baseline_qa,llama3.2,qa,156,Seven Days Battles,The Seven Days Battles,False,1678.654,2026-01-21T06:47:45.668107
llama3.2_local_baseline_qa,llama3.2,qa,157,Marks & Spencer,Lush Ltd.,False,938.6529999999999,2026-01-21T06:47:46.606769
llama3.2_local_baseline_qa,llama3.2,qa,158,Manchester United,Manchester United,True,871.001,2026-01-21T06:47:47.477779
llama3.2_local_baseline_qa,llama3.2,qa,159,1964,1989,False,1887.769,2026-01-21T06:47:49.365561
llama3.2_local_baseline_qa,llama3.2,qa,160,Gladys Beckett,Kathryn Jean Martin,False,1233.539,2026-01-21T06:47:50.599119
llama3.2_local_baseline_qa,llama3.2,qa,161,Graham Arnold,Frank Lowy,False,1008.435,2026-01-21T06:47:51.607841
llama3.2_local_baseline_qa,llama3.2,qa,162,Las Vegas,Las Vegas,True,884.634,2026-01-21T06:47:52.492489
llama3.2_local_baseline_qa,llama3.2,qa,163,Elton John,Kelly Lee Osbourne,False,898.901,2026-01-21T06:47:53.391401
llama3.2_local_baseline_qa,llama3.2,qa,164,Jello Biafra,Sean Yseult.,False,951.785,2026-01-21T06:47:54.343202
llama3.2_local_baseline_qa,llama3.2,qa,165,Funding for the Centers for Disease Control and Prevention (CDC),Prescription Drug User Fee Act,False,1172.108,2026-01-21T06:47:55.515324
llama3.2_local_baseline_qa,llama3.2,qa,166,Dinosaur,Dinosaur,True,1085.963,2026-01-21T06:47:56.601305
llama3.2_local_baseline_qa,llama3.2,qa,167,Wichita,Wichita,True,1006.683,2026-01-21T06:47:57.608042
llama3.2_local_baseline_qa,llama3.2,qa,168,The 2020 United States presidential election,United States presidential election of 2016,False,1088.834,2026-01-21T06:47:58.696889
llama3.2_local_baseline_qa,llama3.2,qa,169,Emperor Claudius,Roman,False,1515.356,2026-01-21T06:48:00.212264
llama3.2_local_baseline_qa,llama3.2,qa,170,Earl Stanley Gardner,C. W. Grafton,False,1315.966,2026-01-21T06:48:01.528259
llama3.2_local_baseline_qa,llama3.2,qa,171,Albany,"Brooklyn, New York",False,919.825,2026-01-21T06:48:02.448163
llama3.2_local_baseline_qa,llama3.2,qa,172,"Memphis has a population of 650,000 in 2010, but the team is based in a suburb called Collierville.","48,982",False,1540.38,2026-01-21T06:48:03.988558
llama3.2_local_baseline_qa,llama3.2,qa,173,Justin Hurwitz,Pasek & Paul,False,1580.355,2026-01-21T06:48:05.568924
llama3.2_local_baseline_qa,llama3.2,qa,174,Maitland,City of Newcastle,False,950.0920000000001,2026-01-21T06:48:06.519027
llama3.2_local_baseline_qa,llama3.2,qa,175,Yes,yes,True,850.329,2026-01-21T06:48:07.369379
llama3.2_local_baseline_qa,llama3.2,qa,176,photographs,drawings,False,925.991,2026-01-21T06:48:08.295392
llama3.2_local_baseline_qa,llama3.2,qa,177,Old Frisian,between the 8th and 16th centuries,False,1847.782,2026-01-21T06:48:10.143193
llama3.2_local_baseline_qa,llama3.2,qa,178,Vladimir Nabokov,Alistair Grant,False,1015.765,2026-01-21T06:48:11.158982
llama3.2_local_baseline_qa,llama3.2,qa,179,Scotland,Scotland,True,843.097,2026-01-21T06:48:12.002094
llama3.2_local_baseline_qa,llama3.2,qa,180,"My Brother, My Brother and Me",Comedy Film Nerds,False,991.722,2026-01-21T06:48:12.993828
llama3.2_local_baseline_qa,llama3.2,qa,181,Reno,Summerlin,False,932.357,2026-01-21T06:48:13.926208
llama3.2_local_baseline_qa,llama3.2,qa,182,John Lennon,George Harrison,False,922.1519999999999,2026-01-21T06:48:14.848373
llama3.2_local_baseline_qa,llama3.2,qa,183,Defenseman,Canadian professional ice hockey centre,False,925.166,2026-01-21T06:48:15.773553
llama3.2_local_baseline_qa,llama3.2,qa,184,1957-1960 (the series aired from 1957 to 1960),1952,False,1570.8819999999998,2026-01-21T06:48:17.344441
llama3.2_local_baseline_qa,llama3.2,qa,185,Book One,third,False,933.688,2026-01-21T06:48:18.278141
llama3.2_local_baseline_qa,llama3.2,qa,186,Mark Pellington and David Fincher,Mark Neveldine and Brian Taylor,False,1109.308,2026-01-21T06:48:19.387470
