experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
gpt-4o_local_baseline_analysis,gpt-4o,analysis,43,No,No,True,0.9269999999999999,2026-01-23T12:53:14.778951
gpt-4o_local_baseline_analysis,gpt-4o,analysis,44,Yes,Yes,True,0.869,2026-01-23T12:53:14.779824
gpt-4o_local_baseline_analysis,gpt-4o,analysis,45,Yes,Yes,True,0.928,2026-01-23T12:53:14.780755
gpt-4o_local_baseline_analysis,gpt-4o,analysis,46,Yes,Yes,True,0.85,2026-01-23T12:53:14.781609
gpt-4o_local_baseline_analysis,gpt-4o,analysis,47,Yes,Yes,True,0.597,2026-01-23T12:53:14.782210
gpt-4o_local_baseline_analysis,gpt-4o,analysis,48,Yes,Yes,True,0.901,2026-01-23T12:53:14.783113
gpt-4o_local_baseline_analysis,gpt-4o,analysis,49,No,Yes,False,0.679,2026-01-23T12:53:14.783795
gpt-4o_local_baseline_analysis,gpt-4o,analysis,50,Yes,Yes,True,1599.718,2026-01-23T12:53:16.383517
gpt-4o_local_baseline_analysis,gpt-4o,analysis,51,Yes,Yes,True,1427.275,2026-01-23T12:53:17.810805
gpt-4o_local_baseline_analysis,gpt-4o,analysis,52,No,No,True,1317.087,2026-01-23T12:53:19.127909
gpt-4o_local_baseline_analysis,gpt-4o,analysis,53,Yes,Yes,True,1769.326,2026-01-23T12:53:20.897255
gpt-4o_local_baseline_analysis,gpt-4o,analysis,54,No,No,True,1260.122,2026-01-23T12:53:22.157391
gpt-4o_local_baseline_analysis,gpt-4o,analysis,55,No,No,True,2797.325,2026-01-23T12:53:24.954730
gpt-4o_local_baseline_analysis,gpt-4o,analysis,56,Yes,Yes,True,1369.143,2026-01-23T12:53:26.323884
gpt-4o_local_baseline_analysis,gpt-4o,analysis,57,Yes,Yes,True,2205.238,2026-01-23T12:53:28.529131
gpt-4o_local_baseline_analysis,gpt-4o,analysis,58,No,No,True,1410.268,2026-01-23T12:53:29.939408
gpt-4o_local_baseline_analysis,gpt-4o,analysis,59,Yes,Yes,True,1040.1789999999999,2026-01-23T12:53:30.979601
gpt-4o_local_baseline_analysis,gpt-4o,analysis,60,No,No,True,1650.287,2026-01-23T12:53:32.629903
gpt-4o_local_baseline_analysis,gpt-4o,analysis,61,Yes,No,False,2085.107,2026-01-23T12:53:34.715021
gpt-4o_local_baseline_analysis,gpt-4o,analysis,62,No,No,True,2695.602,2026-01-23T12:53:37.410634
gpt-4o_local_baseline_analysis,gpt-4o,analysis,63,Yes,Yes,True,1002.051,2026-01-23T12:53:38.412707
gpt-4o_local_baseline_analysis,gpt-4o,analysis,64,Yes,Yes,True,1313.44,2026-01-23T12:53:39.726155
gpt-4o_local_baseline_analysis,gpt-4o,analysis,65,Yes,Yes,True,1574.673,2026-01-23T12:53:41.300837
gpt-4o_local_baseline_analysis,gpt-4o,analysis,66,No,Yes,False,2665.988,2026-01-23T12:53:43.966842
gpt-4o_local_baseline_analysis,gpt-4o,analysis,67,No,No,True,1173.841,2026-01-23T12:53:45.140696
gpt-4o_local_baseline_analysis,gpt-4o,analysis,68,No,No,True,1478.285,2026-01-23T12:53:46.618990
gpt-4o_local_baseline_analysis,gpt-4o,analysis,69,Yes,Yes,True,1504.6170000000002,2026-01-23T12:53:48.123623
gpt-4o_local_baseline_analysis,gpt-4o,analysis,70,Yes,Yes,True,3036.498,2026-01-23T12:53:51.160138
gpt-4o_local_baseline_analysis,gpt-4o,analysis,71,Yes,Yes,True,1194.491,2026-01-23T12:53:52.354653
gpt-4o_local_baseline_analysis,gpt-4o,analysis,72,No,No,True,3109.572,2026-01-23T12:53:55.464241
gpt-4o_local_baseline_analysis,gpt-4o,analysis,73,Yes,Yes,True,2185.781,2026-01-23T12:53:57.650046
gpt-4o_local_baseline_analysis,gpt-4o,analysis,74,Yes,Yes,True,1044.829,2026-01-23T12:53:58.694895
gpt-4o_local_baseline_analysis,gpt-4o,analysis,75,Yes,Yes,True,1509.2069999999999,2026-01-23T12:54:00.204121
gpt-4o_local_baseline_analysis,gpt-4o,analysis,76,No,No,True,1684.8600000000001,2026-01-23T12:54:01.888992
gpt-4o_local_baseline_analysis,gpt-4o,analysis,77,No,No,True,1627.8239999999998,2026-01-23T12:54:03.516829
gpt-4o_local_baseline_analysis,gpt-4o,analysis,78,Yes,Yes,True,1705.595,2026-01-23T12:54:05.222432
gpt-4o_local_baseline_analysis,gpt-4o,analysis,79,No,No,True,1138.35,2026-01-23T12:54:06.360792
gpt-4o_local_baseline_analysis,gpt-4o,analysis,80,No,No,True,1780.8390000000002,2026-01-23T12:54:08.141642
gpt-4o_local_baseline_analysis,gpt-4o,analysis,81,Yes,Yes,True,974.154,2026-01-23T12:54:09.115811
gpt-4o_local_baseline_analysis,gpt-4o,analysis,82,No,No,True,1171.0819999999999,2026-01-23T12:54:10.286904
gpt-4o_local_baseline_analysis,gpt-4o,analysis,83,No,Yes,False,2028.257,2026-01-23T12:54:12.315182
gpt-4o_local_baseline_analysis,gpt-4o,analysis,84,No,No,True,2048.362,2026-01-23T12:54:14.363560
gpt-4o_local_baseline_analysis,gpt-4o,analysis,85,Yes,Yes,True,1279.9940000000001,2026-01-23T12:54:15.643576
gpt-4o_local_baseline_analysis,gpt-4o,analysis,86,Yes,Yes,True,2486.594,2026-01-23T12:54:18.130190
gpt-4o_local_baseline_analysis,gpt-4o,analysis,87,Yes,Yes,True,2283.0499999999997,2026-01-23T12:54:20.413265
gpt-4o_local_baseline_analysis,gpt-4o,analysis,88,Yes,Yes,True,1080.185,2026-01-23T12:54:21.493468
gpt-4o_local_baseline_analysis,gpt-4o,analysis,89,Yes,Yes,True,1302.117,2026-01-23T12:54:22.795606
gpt-4o_local_baseline_analysis,gpt-4o,analysis,90,Yes,Yes,True,1204.489,2026-01-23T12:54:24.000104
gpt-4o_local_baseline_analysis,gpt-4o,analysis,91,Yes,Yes,True,1043.972,2026-01-23T12:54:25.044086
gpt-4o_local_baseline_analysis,gpt-4o,analysis,92,Yes,Yes,True,1024.571,2026-01-23T12:54:26.068666
gpt-4o_local_baseline_analysis,gpt-4o,analysis,93,Yes,Yes,True,1545.49,2026-01-23T12:54:27.614165
gpt-4o_local_baseline_analysis,gpt-4o,analysis,94,Yes,Yes,True,1189.9070000000002,2026-01-23T12:54:28.804089
gpt-4o_local_baseline_analysis,gpt-4o,analysis,95,No,No,True,1932.6779999999999,2026-01-23T12:54:30.736782
gpt-4o_local_baseline_analysis,gpt-4o,analysis,96,Yes,Yes,True,1687.94,2026-01-23T12:54:32.424734
gpt-4o_local_baseline_analysis,gpt-4o,analysis,97,Yes,Yes,True,1320.0369999999998,2026-01-23T12:54:33.744786
gpt-4o_local_baseline_analysis,gpt-4o,analysis,98,No,No,True,2329.765,2026-01-23T12:54:36.074580
gpt-4o_local_baseline_analysis,gpt-4o,analysis,99,No,No,True,1324.1490000000001,2026-01-23T12:54:37.398737
gpt-4o_local_baseline_analysis,gpt-4o,analysis,100,Yes,Yes,True,1912.493,2026-01-23T12:54:39.311244
gpt-4o_local_baseline_analysis,gpt-4o,analysis,101,No,No,True,1255.4950000000001,2026-01-23T12:54:40.566747
gpt-4o_local_baseline_analysis,gpt-4o,analysis,102,Yes,Yes,True,2448.8599999999997,2026-01-23T12:54:43.015616
gpt-4o_local_baseline_analysis,gpt-4o,analysis,103,No,No,True,2488.3700000000003,2026-01-23T12:54:45.503996
gpt-4o_local_baseline_analysis,gpt-4o,analysis,104,Yes,Yes,True,1221.7279999999998,2026-01-23T12:54:46.725732
gpt-4o_local_baseline_analysis,gpt-4o,analysis,105,Yes,Yes,True,1820.545,2026-01-23T12:54:48.546288
gpt-4o_local_baseline_analysis,gpt-4o,analysis,106,No,No,True,911.104,2026-01-23T12:54:49.457405
gpt-4o_local_baseline_analysis,gpt-4o,analysis,107,No,No,True,1578.675,2026-01-23T12:54:51.036100
gpt-4o_local_baseline_analysis,gpt-4o,analysis,108,No,No,True,3140.407,2026-01-23T12:54:54.176528
gpt-4o_local_baseline_analysis,gpt-4o,analysis,109,No,No,True,1854.487,2026-01-23T12:54:56.031053
gpt-4o_local_baseline_analysis,gpt-4o,analysis,110,Yes,Yes,True,2160.244,2026-01-23T12:54:58.191328
gpt-4o_local_baseline_analysis,gpt-4o,analysis,111,Yes,Yes,True,2138.154,2026-01-23T12:55:00.329507
gpt-4o_local_baseline_analysis,gpt-4o,analysis,112,No,No,True,1285.063,2026-01-23T12:55:01.614589
gpt-4o_local_baseline_analysis,gpt-4o,analysis,113,Yes,Yes,True,2002.512,2026-01-23T12:55:03.617120
gpt-4o_local_baseline_analysis,gpt-4o,analysis,114,Yes,Yes,True,2129.992,2026-01-23T12:55:05.747132
gpt-4o_local_baseline_analysis,gpt-4o,analysis,115,Yes,Yes,True,1843.825,2026-01-23T12:55:07.590976
gpt-4o_local_baseline_analysis,gpt-4o,analysis,116,Yes,Yes,True,1121.189,2026-01-23T12:55:08.712176
gpt-4o_local_baseline_analysis,gpt-4o,analysis,117,Yes,Yes,True,876.638,2026-01-23T12:55:09.588827
gpt-4o_local_baseline_analysis,gpt-4o,analysis,118,No,No,True,1786.954,2026-01-23T12:55:11.375803
gpt-4o_local_baseline_analysis,gpt-4o,analysis,119,No,Yes,False,3484.9410000000003,2026-01-23T12:55:14.860767
gpt-4o_local_baseline_analysis,gpt-4o,analysis,120,Yes,Yes,True,2031.314,2026-01-23T12:55:16.892097
gpt-4o_local_baseline_analysis,gpt-4o,analysis,121,Yes,Yes,True,1397.436,2026-01-23T12:55:18.289541
gpt-4o_local_baseline_analysis,gpt-4o,analysis,122,Yes,No,False,1900.759,2026-01-23T12:55:20.190311
gpt-4o_local_baseline_analysis,gpt-4o,analysis,123,No,No,True,2823.34,2026-01-23T12:55:23.013672
gpt-4o_local_baseline_analysis,gpt-4o,analysis,124,No,Yes,False,2097.638,2026-01-23T12:55:25.111327
gpt-4o_local_baseline_analysis,gpt-4o,analysis,125,No,No,True,1641.434,2026-01-23T12:55:26.752781
gpt-4o_local_baseline_analysis,gpt-4o,analysis,126,No,No,True,2549.5260000000003,2026-01-23T12:55:29.302318
gpt-4o_local_baseline_analysis,gpt-4o,analysis,127,No,No,True,1056.2579999999998,2026-01-23T12:55:30.358592
gpt-4o_local_baseline_analysis,gpt-4o,analysis,128,Yes,Yes,True,1941.702,2026-01-23T12:55:32.300333
gpt-4o_local_baseline_analysis,gpt-4o,analysis,129,No,No,True,2119.3909999999996,2026-01-23T12:55:34.419737
gpt-4o_local_baseline_analysis,gpt-4o,analysis,130,Yes,Yes,True,914.4839999999999,2026-01-23T12:55:35.334239
gpt-4o_local_baseline_analysis,gpt-4o,analysis,131,Yes,Yes,True,1910.26,2026-01-23T12:55:37.244514
gpt-4o_local_baseline_analysis,gpt-4o,analysis,132,No,No,True,2015.9790000000003,2026-01-23T12:55:39.260502
gpt-4o_local_baseline_analysis,gpt-4o,analysis,133,No,No,True,2103.311,2026-01-23T12:55:41.363820
gpt-4o_local_baseline_analysis,gpt-4o,analysis,134,No,No,True,1286.286,2026-01-23T12:55:42.650115
gpt-4o_local_baseline_analysis,gpt-4o,analysis,135,Yes,Yes,True,1609.409,2026-01-23T12:55:44.259534
gpt-4o_local_baseline_analysis,gpt-4o,analysis,136,Yes,Yes,True,1317.904,2026-01-23T12:55:45.577450
gpt-4o_local_baseline_analysis,gpt-4o,analysis,137,No,No,True,1630.596,2026-01-23T12:55:47.208064
gpt-4o_local_baseline_analysis,gpt-4o,analysis,138,Yes,Yes,True,1109.1219999999998,2026-01-23T12:55:48.317198
gpt-4o_local_baseline_analysis,gpt-4o,analysis,139,No,No,True,1971.063,2026-01-23T12:55:50.288283
gpt-4o_local_baseline_analysis,gpt-4o,analysis,140,No,No,True,1775.723,2026-01-23T12:55:52.064020
gpt-4o_local_baseline_analysis,gpt-4o,analysis,141,No,No,True,1354.5130000000001,2026-01-23T12:55:53.418551
gpt-4o_local_baseline_analysis,gpt-4o,analysis,142,Yes,Yes,True,1048.983,2026-01-23T12:55:54.467545
gpt-4o_local_baseline_analysis,gpt-4o,analysis,143,Yes,Yes,True,1072.5130000000001,2026-01-23T12:55:55.540073
gpt-4o_local_baseline_analysis,gpt-4o,analysis,144,No,No,True,881.1139999999999,2026-01-23T12:55:56.421200
gpt-4o_local_baseline_analysis,gpt-4o,analysis,145,Yes,Yes,True,1195.898,2026-01-23T12:55:57.617113
gpt-4o_local_baseline_analysis,gpt-4o,analysis,146,Yes,Yes,True,1451.141,2026-01-23T12:55:59.068268
gpt-4o_local_baseline_analysis,gpt-4o,analysis,147,Yes,Yes,True,2368.31,2026-01-23T12:56:01.436593
gpt-4o_local_baseline_analysis,gpt-4o,analysis,148,No,No,True,940.1460000000001,2026-01-23T12:56:02.376752
gpt-4o_local_baseline_analysis,gpt-4o,analysis,149,Yes,Yes,True,1621.795,2026-01-23T12:56:03.998559
gpt-4o_local_baseline_analysis,gpt-4o,analysis,150,No,No,True,1386.793,2026-01-23T12:56:05.385365
gpt-4o_local_baseline_analysis,gpt-4o,analysis,151,Yes,Yes,True,1469.7340000000002,2026-01-23T12:56:06.855115
gpt-4o_local_baseline_analysis,gpt-4o,analysis,152,Yes,Yes,True,1149.411,2026-01-23T12:56:08.004551
gpt-4o_local_baseline_analysis,gpt-4o,analysis,153,No,No,True,3343.61,2026-01-23T12:56:11.348178
gpt-4o_local_baseline_analysis,gpt-4o,analysis,154,No,No,True,1770.5539999999999,2026-01-23T12:56:13.118749
gpt-4o_local_baseline_analysis,gpt-4o,analysis,155,No,Yes,False,902.167,2026-01-23T12:56:14.020931
gpt-4o_local_baseline_analysis,gpt-4o,analysis,156,No,No,True,1428.3239999999998,2026-01-23T12:56:15.449283
gpt-4o_local_baseline_analysis,gpt-4o,analysis,157,Yes,Yes,True,1036.357,2026-01-23T12:56:16.485657
gpt-4o_local_baseline_analysis,gpt-4o,analysis,158,Yes,Yes,True,891.524,2026-01-23T12:56:17.377191
gpt-4o_local_baseline_analysis,gpt-4o,analysis,159,Yes,Yes,True,1063.316,2026-01-23T12:56:18.440515
gpt-4o_local_baseline_analysis,gpt-4o,analysis,160,Yes,Yes,True,1515.4959999999999,2026-01-23T12:56:19.956621
gpt-4o_local_baseline_analysis,gpt-4o,analysis,161,Yes,Yes,True,1770.601,2026-01-23T12:56:21.727268
gpt-4o_local_baseline_analysis,gpt-4o,analysis,162,No,Yes,False,1397.956,2026-01-23T12:56:23.125254
gpt-4o_local_baseline_analysis,gpt-4o,analysis,163,Yes,Yes,True,1993.48,2026-01-23T12:56:25.118745
gpt-4o_local_baseline_analysis,gpt-4o,analysis,164,No,No,True,2397.6639999999998,2026-01-23T12:56:27.516419
gpt-4o_local_baseline_analysis,gpt-4o,analysis,165,No,No,True,1548.446,2026-01-23T12:56:29.064875
gpt-4o_local_baseline_analysis,gpt-4o,analysis,166,Yes,Yes,True,1574.653,2026-01-23T12:56:30.639542
gpt-4o_local_baseline_analysis,gpt-4o,analysis,167,No,No,True,1464.4219999999998,2026-01-23T12:56:32.103971
gpt-4o_local_baseline_analysis,gpt-4o,analysis,168,No,No,True,1003.514,2026-01-23T12:56:33.107500
gpt-4o_local_baseline_analysis,gpt-4o,analysis,169,No,No,True,2347.344,2026-01-23T12:56:35.454862
gpt-4o_local_baseline_analysis,gpt-4o,analysis,170,No,No,True,1235.4689999999998,2026-01-23T12:56:36.690342
gpt-4o_local_baseline_analysis,gpt-4o,analysis,171,No,No,True,909.197,2026-01-23T12:56:37.599550
gpt-4o_local_baseline_analysis,gpt-4o,analysis,172,Yes,Yes,True,3577.554,2026-01-23T12:56:41.177120
gpt-4o_local_baseline_analysis,gpt-4o,analysis,173,No,No,True,1645.329,2026-01-23T12:56:42.822466
gpt-4o_local_baseline_analysis,gpt-4o,analysis,174,Yes,Yes,True,1693.735,2026-01-23T12:56:44.516209
gpt-4o_local_baseline_analysis,gpt-4o,analysis,175,Yes,Yes,True,1106.4270000000001,2026-01-23T12:56:45.622652
gpt-4o_local_baseline_analysis,gpt-4o,analysis,176,No,No,True,1851.316,2026-01-23T12:56:47.473978
gpt-4o_local_baseline_analysis,gpt-4o,analysis,177,Yes,Yes,True,2039.4470000000001,2026-01-23T12:56:49.513433
gpt-4o_local_baseline_analysis,gpt-4o,analysis,178,No,No,True,1912.365,2026-01-23T12:56:51.425811
gpt-4o_local_baseline_analysis,gpt-4o,analysis,179,No,No,True,1849.181,2026-01-23T12:56:53.275016
gpt-4o_local_baseline_analysis,gpt-4o,analysis,180,Yes,Yes,True,2254.6400000000003,2026-01-23T12:56:55.529670
gpt-4o_local_baseline_analysis,gpt-4o,analysis,181,No,No,True,1658.7160000000001,2026-01-23T12:56:57.188396
gpt-4o_local_baseline_analysis,gpt-4o,analysis,182,Yes,Yes,True,912.704,2026-01-23T12:56:58.101110
gpt-4o_local_baseline_analysis,gpt-4o,analysis,183,Yes,Yes,True,1376.527,2026-01-23T12:56:59.477646
gpt-4o_local_baseline_analysis,gpt-4o,analysis,184,No,No,True,1044.2579999999998,2026-01-23T12:57:00.521918
gpt-4o_local_baseline_analysis,gpt-4o,analysis,185,Yes,Yes,True,1289.0269999999998,2026-01-23T12:57:01.810954
gpt-4o_local_baseline_analysis,gpt-4o,analysis,186,Yes,Yes,True,812.367,2026-01-23T12:57:02.623340
gpt-4o_local_baseline_analysis,gpt-4o,analysis,187,Yes,Yes,True,1483.0220000000002,2026-01-23T12:57:04.106372
gpt-4o_local_baseline_analysis,gpt-4o,analysis,188,Yes,Yes,True,1138.2259999999999,2026-01-23T12:57:05.244612
gpt-4o_local_baseline_analysis,gpt-4o,analysis,189,Yes,Yes,True,2703.92,2026-01-23T12:57:07.948546
gpt-4o_local_baseline_analysis,gpt-4o,analysis,190,Yes,Yes,True,1352.706,2026-01-23T12:57:09.301260
gpt-4o_local_baseline_analysis,gpt-4o,analysis,191,Yes,Yes,True,1531.7540000000001,2026-01-23T12:57:10.833027
gpt-4o_local_baseline_analysis,gpt-4o,analysis,192,Yes,Yes,True,1279.271,2026-01-23T12:57:12.112312
gpt-4o_local_baseline_analysis,gpt-4o,analysis,193,Yes,Yes,True,2045.941,2026-01-23T12:57:14.158265
gpt-4o_local_baseline_analysis,gpt-4o,analysis,194,Yes,Yes,True,1437.251,2026-01-23T12:57:15.595531
gpt-4o_local_baseline_analysis,gpt-4o,analysis,195,Yes,Yes,True,1320.1560000000002,2026-01-23T12:57:16.915705
gpt-4o_local_baseline_analysis,gpt-4o,analysis,196,No,No,True,1788.127,2026-01-23T12:57:18.703843
gpt-4o_local_baseline_analysis,gpt-4o,analysis,197,No,No,True,919.276,2026-01-23T12:57:19.623148
gpt-4o_local_baseline_analysis,gpt-4o,analysis,198,No,No,True,5369.015,2026-01-23T12:57:24.992183
gpt-4o_local_baseline_analysis,gpt-4o,analysis,199,Yes,Yes,True,1254.435,2026-01-23T12:57:26.246635
gpt-4o_local_baseline_analysis,gpt-4o,analysis,200,No,Yes,False,1627.974,2026-01-23T12:57:27.874624
gpt-4o_local_baseline_analysis,gpt-4o,analysis,201,Yes,Yes,True,1338.436,2026-01-23T12:57:29.213077
gpt-4o_local_baseline_analysis,gpt-4o,analysis,202,No,Yes,False,1394.201,2026-01-23T12:57:30.607288
gpt-4o_local_baseline_analysis,gpt-4o,analysis,203,No,No,True,2619.275,2026-01-23T12:57:33.226576
gpt-4o_local_baseline_analysis,gpt-4o,analysis,204,Yes,Yes,True,1920.592,2026-01-23T12:57:35.147178
gpt-4o_local_baseline_analysis,gpt-4o,analysis,205,Yes,Yes,True,1629.2009999999998,2026-01-23T12:57:36.776395
gpt-4o_local_baseline_analysis,gpt-4o,analysis,206,No,No,True,2229.667,2026-01-23T12:57:39.006086
gpt-4o_local_baseline_analysis,gpt-4o,analysis,207,No,Yes,False,2938.978,2026-01-23T12:57:41.945076
gpt-4o_local_baseline_analysis,gpt-4o,analysis,208,No,No,True,3034.033,2026-01-23T12:57:44.979127
gpt-4o_local_baseline_analysis,gpt-4o,analysis,209,No,No,True,1961.184,2026-01-23T12:57:46.940340
gpt-4o_local_baseline_analysis,gpt-4o,analysis,210,Yes,Yes,True,1106.296,2026-01-23T12:57:48.046654
gpt-4o_local_baseline_analysis,gpt-4o,analysis,211,No,No,True,1947.039,2026-01-23T12:57:49.993703
gpt-4o_local_baseline_analysis,gpt-4o,analysis,212,No,No,True,2522.696,2026-01-23T12:57:52.516410
gpt-4o_local_baseline_analysis,gpt-4o,analysis,213,Yes,Yes,True,1824.917,2026-01-23T12:57:54.341337
gpt-4o_local_baseline_analysis,gpt-4o,analysis,214,No,No,True,1325.888,2026-01-23T12:57:55.667233
gpt-4o_local_baseline_analysis,gpt-4o,analysis,215,Yes,Yes,True,630.407,2026-01-23T12:57:56.297649
gpt-4o_local_baseline_analysis,gpt-4o,analysis,216,No,No,True,1107.753,2026-01-23T12:57:57.405415
gpt-4o_local_baseline_analysis,gpt-4o,analysis,217,Yes,Yes,True,856.3190000000001,2026-01-23T12:57:58.261760
gpt-4o_local_baseline_analysis,gpt-4o,analysis,218,Yes,Yes,True,1347.3200000000002,2026-01-23T12:57:59.609094
gpt-4o_local_baseline_analysis,gpt-4o,analysis,219,Yes,Yes,True,926.118,2026-01-23T12:58:00.535226
gpt-4o_local_baseline_analysis,gpt-4o,analysis,220,No,No,True,1643.902,2026-01-23T12:58:02.179150
gpt-4o_local_baseline_analysis,gpt-4o,analysis,221,No,No,True,1107.5330000000001,2026-01-23T12:58:03.286693
gpt-4o_local_baseline_analysis,gpt-4o,analysis,222,No,No,True,2020.4430000000002,2026-01-23T12:58:05.307151
gpt-4o_local_baseline_analysis,gpt-4o,analysis,223,No,No,True,5339.726,2026-01-23T12:58:10.646928
gpt-4o_local_baseline_analysis,gpt-4o,analysis,224,Yes,Yes,True,1781.039,2026-01-23T12:58:12.427975
gpt-4o_local_baseline_analysis,gpt-4o,analysis,225,No,No,True,1904.611,2026-01-23T12:58:14.332599
gpt-4o_local_baseline_analysis,gpt-4o,analysis,226,Yes,Yes,True,934.187,2026-01-23T12:58:15.266800
gpt-4o_local_baseline_analysis,gpt-4o,analysis,227,Yes,Yes,True,1565.642,2026-01-23T12:58:16.832450
gpt-4o_local_baseline_analysis,gpt-4o,analysis,228,Yes,Yes,True,1622.549,2026-01-23T12:58:18.455008
gpt-4o_local_baseline_analysis,gpt-4o,analysis,229,Yes,No,False,1537.307,2026-01-23T12:58:19.992333
gpt-4o_local_baseline_analysis,gpt-4o,analysis,230,Yes,Yes,True,1446.0649999999998,2026-01-23T12:58:21.438407
