experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_classification,llama3.2,classification,35,order_physical_card,card_arrival,False,3962.406,2026-01-18T14:08:24.641554
llama3.2_local_baseline_classification,llama3.2,classification,36,getting_spare_card,card_arrival,False,4075.139,2026-01-18T14:08:28.716702
llama3.2_local_baseline_classification,llama3.2,classification,37,transfer_not_received_by_recipient,card_arrival,False,4269.578,2026-01-18T14:08:32.986294
llama3.2_local_baseline_classification,llama3.2,classification,38,card_arrival,card_arrival,True,4167.859,2026-01-18T14:08:37.154171
llama3.2_local_baseline_classification,llama3.2,classification,39,order_physical_card,card_arrival,False,3946.049,2026-01-18T14:08:41.100260
llama3.2_local_baseline_classification,llama3.2,classification,40,card_linking,card_linking,True,3864.0240000000003,2026-01-18T14:08:44.964300
llama3.2_local_baseline_classification,llama3.2,classification,41,revert_card_payment,card_linking,False,3987.007,2026-01-18T14:08:48.951329
llama3.2_local_baseline_classification,llama3.2,classification,42,card_linking,card_linking,True,3842.077,2026-01-18T14:08:52.793454
llama3.2_local_baseline_classification,llama3.2,classification,43,get_physical_card,card_linking,False,3937.8940000000002,2026-01-18T14:08:56.731402
llama3.2_local_baseline_classification,llama3.2,classification,44,card_linking,card_linking,True,3874.341,2026-01-18T14:09:00.605756
llama3.2_local_baseline_classification,llama3.2,classification,45,getting_spare_card,card_linking,False,4187.052000000001,2026-01-18T14:09:04.792845
llama3.2_local_baseline_classification,llama3.2,classification,46,get_disposable_virtual_card,card_linking,False,4120.987,2026-01-18T14:09:08.913907
llama3.2_local_baseline_classification,llama3.2,classification,47,card_linking,card_linking,True,3803.442,2026-01-18T14:09:12.717364
llama3.2_local_baseline_classification,llama3.2,classification,48,getting_spare_card,card_linking,False,4083.755,2026-01-18T14:09:16.801133
llama3.2_local_baseline_classification,llama3.2,classification,49,card_linking,card_linking,True,4028.2309999999998,2026-01-18T14:09:20.829393
