experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,input_tokens,output_tokens,api_cost_usd,timestamp
gpt-4o_baseline_agentic,gpt-4o,agentic,27,No,No,True,0.894,187,106,0.0015275,2026-01-19T15:20:04.861622
gpt-4o_baseline_agentic,gpt-4o,agentic,28,Yes,Yes,True,0.823,186,142,0.001885,2026-01-19T15:20:04.862452
gpt-4o_baseline_agentic,gpt-4o,agentic,29,Yes,Yes,True,1.014,192,249,0.00297,2026-01-19T15:20:04.863472
gpt-4o_baseline_agentic,gpt-4o,agentic,30,Yes,Yes,True,0.8809999999999999,191,190,0.0023775000000000003,2026-01-19T15:20:04.864359
gpt-4o_baseline_agentic,gpt-4o,agentic,31,Yes,Yes,True,0.937,187,272,0.0031875000000000002,2026-01-19T15:20:04.865303
gpt-4o_baseline_agentic,gpt-4o,agentic,32,No,No,True,0.773,196,200,0.00249,2026-01-19T15:20:04.866083
gpt-4o_baseline_agentic,gpt-4o,agentic,33,Yes,Yes,True,0.921,190,137,0.0018449999999999999,2026-01-19T15:20:04.867011
gpt-4o_baseline_agentic,gpt-4o,agentic,34,No,No,True,1.01,192,142,0.0019,2026-01-19T15:20:04.868026
gpt-4o_baseline_agentic,gpt-4o,agentic,35,No,Yes,False,0.9909999999999999,186,121,0.0016749999999999998,2026-01-19T15:20:04.869024
gpt-4o_baseline_agentic,gpt-4o,agentic,36,No,No,True,0.966,190,166,0.002135,2026-01-19T15:20:04.869998
gpt-4o_baseline_agentic,gpt-4o,agentic,37,Yes,Yes,True,0.8809999999999999,187,93,0.0013974999999999999,2026-01-19T15:20:04.870886
gpt-4o_baseline_agentic,gpt-4o,agentic,38,Yes,Yes,True,0.94,189,133,0.0018025,2026-01-19T15:20:04.871833
gpt-4o_baseline_agentic,gpt-4o,agentic,39,Yes,Yes,True,0.962,192,158,0.0020599999999999998,2026-01-19T15:20:04.872801
gpt-4o_baseline_agentic,gpt-4o,agentic,40,No,No,True,1.047,185,182,0.0022825,2026-01-19T15:20:04.873854
gpt-4o_baseline_agentic,gpt-4o,agentic,41,No,Yes,False,0.764,187,151,0.0019775,2026-01-19T15:20:04.874624
gpt-4o_baseline_agentic,gpt-4o,agentic,42,Yes,Yes,True,0.7380000000000001,193,265,0.0031325,2026-01-19T15:20:04.875368
gpt-4o_baseline_agentic,gpt-4o,agentic,43,No,Yes,False,0.716,190,287,0.003345,2026-01-19T15:20:04.876089
gpt-4o_baseline_agentic,gpt-4o,agentic,44,No,No,True,0.924,184,133,0.00179,2026-01-19T15:20:04.877020
gpt-4o_baseline_agentic,gpt-4o,agentic,45,No,No,True,0.752,186,125,0.001715,2026-01-19T15:20:04.877777
gpt-4o_baseline_agentic,gpt-4o,agentic,46,No,No,True,0.746,189,148,0.0019525,2026-01-19T15:20:04.878530
gpt-4o_baseline_agentic,gpt-4o,agentic,47,No,No,True,0.47100000000000003,186,126,0.001725,2026-01-19T15:20:04.879006
gpt-4o_baseline_agentic,gpt-4o,agentic,48,Yes,Yes,True,1.202,193,164,0.0021225,2026-01-19T15:20:04.880214
gpt-4o_baseline_agentic,gpt-4o,agentic,49,No,No,True,1.029,189,157,0.0020425,2026-01-19T15:20:04.881249
