experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,30,"The album ""Shut Up, Make Love"" by Poison was released in 1987.",2000,False,4518.866,2026-01-18T17:28:05.731098
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,31,Buck-Tick hails from Japan.,"Fujioka, Gunma",False,2894.184,2026-01-18T17:28:08.625290
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,32,Charles Nungesser and François Coli,Charles Eugène,False,5152.084000000001,2026-01-18T17:28:13.777381
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,33,"Yes, both Freakonomics and In the Realm of the Hackers are American documentaries.",no,False,5020.351,2026-01-18T17:28:18.797775
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,34,Letters to Cleo had more members than Screaming Trees.,Letters to Cleo,False,4868.063,2026-01-18T17:28:23.665859
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,35,The Russian Civil War ended in 1922.,October 1922,False,4632.569,2026-01-18T17:28:28.298499
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,36,1987,2000,False,3874.9410000000003,2026-01-18T17:28:32.173450
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,37,World War I,World War II,False,3859.262,2026-01-18T17:28:36.032727
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,38,No,no,True,2269.7090000000003,2026-01-18T17:28:38.302448
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,39,Urbana,New York City,False,3323.048,2026-01-18T17:28:41.625508
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,40,Neither the Manchester Terrier nor the Scotch Collie's ancestors include Gordon or Irish Setters.,Scotch Collie,False,8211.936,2026-01-18T17:28:49.837460
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,41,"The company that Sachin Warrier worked for as a software engineer, Zoho Corporation, is headquartered in Sulthan Bathery, Kerala, India.",Mumbai,False,3896.1820000000002,2026-01-18T17:28:53.733684
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,42,1987,1962,False,3966.384,2026-01-18T17:28:57.700084
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,43,The battle in which Giuseppe Arimondi lost his life secured the annexation of Ethiopia by Italy.,sovereignty,False,5159.461,2026-01-18T17:29:02.859556
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,44,Alfred Balk served under United States Vice President Al Gore.,Nelson Rockefeller,False,4073.2039999999997,2026-01-18T17:29:06.932775
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,45,Firth of Forth,Yellowcraig,False,5345.492,2026-01-18T17:29:12.278278
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,46,The writer of the song inspired by words on a tombstone and the first track on the box set Back to Mono is Johnny Cash.,Phil Spector,False,5716.425,2026-01-18T17:29:17.994734
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,47,The type of forum that a former Soviet statesman initiated was the Commonwealth of Independent States (CIS).,Organizations could come together to address global issues,False,4661.338,2026-01-18T17:29:22.656081
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,48,Yes,yes,True,3320.861,2026-01-18T17:29:25.976954
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,49,There was no British first-generation jet-powered medium bomber used in the South West Pacific theatre of World War II.,English Electric Canberra,False,8593.12,2026-01-18T17:29:34.570102
