experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,33,yes,no,False,4542.32,2026-02-06T21:32:18.430998
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,34,Letters to Cleo,Letters to Cleo,True,7476.244000000001,2026-02-06T21:32:25.907262
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,35,early 1920,October 1922,False,6487.174999999999,2026-02-06T21:32:32.394462
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,36,2008,2000,False,3585.477,2026-02-06T21:32:35.979955
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,37,World War I,World War II,False,9702.105,2026-02-06T21:32:45.682083
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,38,No,no,True,3884.149,2026-02-06T21:32:49.566275
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,39,Pittsburgh,New York City,False,2065.852,2026-02-06T21:32:51.632160
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,40,Scotch Collie,Scotch Collie,True,6589.598,2026-02-06T21:32:58.221790
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,41,"Seattle, Washington",Mumbai,False,3914.4030000000002,2026-02-06T21:33:02.136210
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,42,1987,1962,False,5665.3460000000005,2026-02-06T21:33:07.801574
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,43,control over much of Ethiopia,sovereignty,False,4248.274,2026-02-06T21:33:12.049868
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,44,Hubert Humphrey,Nelson Rockefeller,False,4065.0579999999995,2026-02-06T21:33:16.114953
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,45,Firth of Forth,Yellowcraig,False,4807.853,2026-02-06T21:33:20.922828
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,46,Neil Young,Phil Spector,False,7770.1140000000005,2026-02-06T21:33:28.692969
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,47,"International Forum ""Bridges""",Organizations could come together to address global issues,False,5384.236,2026-02-06T21:33:34.077231
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,48,yes,yes,True,4127.37,2026-02-06T21:33:38.204620
qwen2.5:7b_local_baseline_qa,qwen2.5:7b,qa,49,English Electric Canberra,English Electric Canberra,True,12329.074999999999,2026-02-06T21:33:50.533715
