experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,37,Sussex Cricket hires former Sussex player Seamer Anyon as head coach of their women's team.,Sussex have appointed former player James Anyon as head coach of their women's side.,0.7885714285714285,3922.494,2026-02-06T19:01:42.947904
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,38,Bury sign football player Brown for their League One season opener.,League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.4720496894409938,3239.7520000000004,2026-02-06T19:01:46.187681
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,39,"A new live-action adaptation of Disney's classic Cinderella film, directed by Sir Kenneth Branagh, has been released and is well received by audiences and critics alike.","In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.4022988505747126,21339.688,2026-02-06T19:02:07.527396
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,40,Russian singer Julia Samoilova banned from Eurovision due to political tensions with Ukraine.,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.3790322580645161,10246.329,2026-02-06T19:02:17.773744
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,41,Alex McKechnie recalls seeing The Beatles perform at the Cavern Club in Liverpool and describes their early days as a covers band with a rebellious attitude.,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.5416666666666666,20787.208,2026-02-06T19:02:38.560988
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,42,"South Africa proposes a minimum wage of 20 rand per hour, sparking concerns about potential job losses.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.5346534653465347,18843.029000000002,2026-02-06T19:02:57.404045
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,43,"Ethiopian Prime Minister Meles Zenawi's death creates a leadership vacuum and raises concerns about power struggles, regional conflicts, and diplomatic relations in Ethiopia and the surrounding region.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.508235294117647,19765.257999999998,2026-02-06T19:03:17.169324
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,44,Australia takes a lead in the three-Test series against Pakistan.,Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.41379310344827586,17571.722,2026-02-06T19:03:34.741082
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,45,"The SNP wins a by-election in Leith Walk, Edinburgh, while Scottish Labour wins the second seat from the Greens.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.45833333333333337,6534.559,2026-02-06T19:03:41.275673
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,46,Russia continues support for Syrian armed forces as US threatens to suspend talks over Syria.,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.44670050761421315,8048.899,2026-02-06T19:03:49.324596
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,47,Wales include two young rugby players in their squad for the Junior World Championship.,Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.41509433962264153,17079.513,2026-02-06T19:04:06.404124
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,48,The United States imposes sanctions on Russia over alleged election interference.,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.36363636363636365,19487.912,2026-02-06T19:04:25.892055
mistral:latest_local_baseline_synthesis,mistral:latest,synthesis,49,"Labour proposes to abolish university tuition fees in England, creating a stark choice in university policy for two decades.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.488,20920.977,2026-02-06T19:04:46.813052
