experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,input_tokens,output_tokens,api_cost_usd,timestamp
gpt-4o_baseline_math,gpt-4o,math,36,$75.00,75,False,0.9790000000000001,216,146,0.002,2026-01-19T15:20:53.130720
gpt-4o_baseline_math,gpt-4o,math,37,2,2,True,0.772,234,302,0.003605,2026-01-19T15:20:53.131497
gpt-4o_baseline_math,gpt-4o,math,38,10,10,True,0.8180000000000001,219,171,0.0022575,2026-01-19T15:20:53.132323
gpt-4o_baseline_math,gpt-4o,math,39,18,18,True,0.5630000000000001,248,290,0.0035199999999999997,2026-01-19T15:20:53.132894
gpt-4o_baseline_math,gpt-4o,math,40,8,8,True,0.92,227,102,0.0015875,2026-01-19T15:20:53.133821
gpt-4o_baseline_math,gpt-4o,math,41,200 feet,200,False,1.248,298,200,0.002745,2026-01-19T15:20:53.135075
gpt-4o_baseline_math,gpt-4o,math,42,26,26,True,0.9740000000000001,255,135,0.0019875,2026-01-19T15:20:53.136057
gpt-4o_baseline_math,gpt-4o,math,43,48,48,True,1.081,229,180,0.0023725,2026-01-19T15:20:53.137145
gpt-4o_baseline_math,gpt-4o,math,44,$20.00,20,False,1.382,245,196,0.0025725,2026-01-19T15:20:53.138535
gpt-4o_baseline_math,gpt-4o,math,45,104,104,True,1.0839999999999999,269,238,0.0030525,2026-01-19T15:20:53.139627
gpt-4o_baseline_math,gpt-4o,math,46,163,163,True,0.8400000000000001,265,255,0.0032125,2026-01-19T15:20:53.140474
gpt-4o_baseline_math,gpt-4o,math,47,$800,800,False,0.983,222,269,0.0032449999999999996,2026-01-19T15:20:53.141463
gpt-4o_baseline_math,gpt-4o,math,48,8,8,True,0.766,213,126,0.0017925,2026-01-19T15:20:53.142235
gpt-4o_baseline_math,gpt-4o,math,49,30,30,True,0.898,217,201,0.0025525,2026-01-19T15:20:53.143139
