experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,10,"Queen's University Belfast plans to reduce undergraduate places by 1,010 over three years due to an £8m funding cut from the Department of Employment and Learning, affecting staff and programs.",Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,0.489655172413793,6323.326,2026-01-18T17:30:57.602646
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,11,"East Sussex NHS Trust mistakenly sent out wrong patient information leaflets with appointment letters due to an external printing company's coding error, causing temporary anxiety for affected patients.",Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,0.4531722054380664,5230.8,2026-01-18T17:31:02.833516
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,12,"Labour is committed to not ""frustrating Brexit"" despite internal divisions and will try to secure amendments to the Brexit bill while facing pressure from shadow ministers who may have to step down if they defy leadership.",The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,0.3869209809264305,6735.429,2026-01-18T17:31:09.569012
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,13,"Ex-National League player O'Kane's transfer fee will benefit Exeter City, helping the cash-strapped club find new ownership and address financial issues.",Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,0.3493150684931506,4520.103,2026-01-18T17:31:14.089172
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,14,"Iwan Wyn Lewis, a 36-year-old man receiving psychiatric care for assaulting his mother, died in the Menai Strait after a police visit reportedly added to his distress.",North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,0.4437086092715231,6428.545,2026-01-18T17:31:20.517741
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,15,"Taylor-Fletcher, a 33-year-old forward who recently signed with Sheffield Wednesday, has struggled for playing time at Leicester City despite previous good form.",Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,0.4586466165413533,3714.674,2026-01-18T17:31:24.232440
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,16,Scientists are rushing to copy climate research data due to fears that the incoming Trump administration may restrict access or curtail funding for such studies.,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.",0.4797297297297297,8229.587,2026-01-18T17:31:32.462049
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,17,"Brad Bradbury, the legendary drummer of The Specials and The Special AKA, passed away, leaving behind a significant legacy in the ska and reggae music scene.","John ""Brad"" Bradbury, drummer with The Specials, has died at the age of 62.",0.5086206896551724,6621.374000000001,2026-01-18T17:31:39.083475
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,18,"Tiger Woods, playing after 18 months, missed the cut at Torrey Pines despite improving his game.","Tiger Woods missed the cut at the Farmers Insurance Open, as England's Justin Rose maintained a one-shot lead.",0.5048543689320388,4092.169,2026-01-18T17:31:43.175682
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,19,Former footballer Danny Cole shares his journey to recovery after kidney failure and expresses skepticism about English clubs competing at the highest level in Europe.,"Former England striker Andy Cole says he faces a ""long road ahead"" as he recovers from his recent kidney transplant.",0.4593639575971731,4970.125999999999,2026-01-18T17:31:48.145844
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,20,"Pakistan has lifted its four-year YouTube ban following the launch of a local version by Google, amid concerns over content filtering and transparency.","Pakistan has unblocked the video sharing site, YouTube, more than three years after it was banned for posting a video deemed insulting to Islam.",0.4813559322033898,4896.447,2026-01-18T17:31:53.042504
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,21,"Benjamin, 26, faces an eight-to-ten week recovery from a recent injury, while teammate Sam Harrison has signed a new contract with the team.","Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",0.4071428571428571,4777.367,2026-01-18T17:31:57.819893
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,22,"Owain Doull helped Great Britain win the Olympic team pursuit gold medal with a world-record time, achieving redemption after previous silver medals and fulfilling years of hard work.",Owain Doull has won Wales' first gold of the 2016 Olympics as  he helped the Great Britain men's team pursuit defend their cycling title in Rio.,0.4831804281345566,6744.996999999999,2026-01-18T17:32:04.564912
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,23,"Floods have affected millions across 20 Indian states, with a rising death toll, as the government announces aid packages and Prime Minister Modi plans a visit to find a permanent solution.","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",0.4677966101694915,4670.611,2026-01-18T17:32:09.235562
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,24,"Two Scottish snowsports enthusiasts tied the knot on skis at a Scottish ski resort, celebrating their passion for skiing amidst ideal winter conditions.",All images copyrighted.,0.1828571428571428,5729.877,2026-01-18T17:32:14.965471
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,25,"RBS was fined by Hong Kong regulators for serious inadequacies in its controls and procedures after a trader's fraud conviction from 2011, though the penalty was mitigated by the bank's swift action.","Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",0.4702702702702703,6351.198,2026-01-18T17:32:21.316706
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,26,"At the 2017 Bafta awards, winners shared insights into their roles, reactions to Meryl Streep's Golden Globes speech, and anecdotes about the film-making process.","The Bafta awards had laughter, passion and plenty of politics.",0.4375,7914.594,2026-01-18T17:32:29.231316
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,27,"Andy Murray, despite being the world number one, is facing significant challenges including recent losses, injuries, and pressure from other top players as he prepares for Wimbledon.","Of his last 30 matches in 2016, Andy Murray won 28 and lost just two.",0.3107569721115537,7692.987999999999,2026-01-18T17:32:36.924325
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,28,"Mandla Hlatshwayo, a 40-year-old DJ, was shot while confronting robbers in Soweto, with police investigating the incident amid South Africa's high murder rate.",South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,0.4,5642.013000000001,2026-01-18T17:32:42.566356
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,29,"Gunshots were heard near Anfield Road Primary School and All Saints Catholic Primary School in Merseyside, prompting police investigation and pupil safety measures.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",0.5231788079470198,5434.946,2026-01-18T17:32:48.001357
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,30,British athlete Jessica Ennis-Hill trails behind Canada's Brianne Theisen-Eaton after Day 2 of the Gotzis Hypo-Meeting heptathlon competition.,Jessica Ennis-Hill has fallen from fourth to eighth place after six events at the Hypo-Meeting in Gotzis.,0.5263157894736842,5123.280000000001,2026-01-18T17:32:53.124649
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,31,"Manor Racing's collapse due to administration leaves 10 teams on the grid in Formula One, prompting calls for an investigation into the sport's practices.",The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,0.4960629921259843,7162.228,2026-01-18T17:33:00.286901
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,32,"The upcoming Northern Ireland assembly election will feature 228 candidates across multiple parties and independents, with significant numbers contesting seats in West Tyrone, East Londonderry, and East Antrim.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,0.4430769230769231,4959.429,2026-01-18T17:33:05.246374
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,33,"Anthony Reuben advises that while the pound has weakened against the dollar since Brexit, travelers planning a trip to New York in December might benefit from exchanging some currency now but could also consider hedging their bets by buying more closer to departure.","With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.4554079696394686,6570.782999999999,2026-01-18T17:33:11.817212
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,34,"Zoe Waters, a 19-year-old Newcastle University student, wins an Alternative Model of the Year contest, reflecting on her unique style and the event's aim to celebrate diverse subcultures.",A philosophy student who wears vintage clothing has won a national contest for alternative models.,0.4070175438596491,5059.179999999999,2026-01-18T17:33:16.876437
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,35,Campaigners are opposing the potential relocation of the Yomper statue from Eastney to Portsmouth Historic Dockyard due to its significance as a local memorial to the Falklands War.,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.4183006535947712,5740.014999999999,2026-01-18T17:33:22.616466
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,36,"A British citizen is facing charges related to alleged breaches of Terrorism Prevention and Investigation Measures (TPim) in January, though the Home Office has refused to comment on the case.",A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,0.4596273291925465,5624.902999999999,2026-01-18T17:33:28.241403
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,37,"Anyon, a former seamer for Sussex, is taking on a new coaching role at the club while also working with their women's youth teams, excited to share his experience in growing women's cricket.",Sussex have appointed former player James Anyon as head coach of their women's side.,0.3941605839416058,5907.808,2026-01-18T17:33:34.149227
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,38,"The younger brother of Wes Brown, aged 23, with experience across multiple clubs, is set to join Bury for their League One season opener.",League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.4069264069264069,4670.7210000000005,2026-01-18T17:33:38.819970
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,39,Kenneth Branagh's live-action adaptation of Cinderella remains faithful to the classic tale and has resonated with audiences despite its traditional approach.,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.4391691394658754,7441.251,2026-01-18T17:33:46.261267
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,40,"Russia was excluded from the Eurovision Song Contest due to its annexation of Crimea and ongoing tensions with Ukraine, turning the event into a symbolic battleground for both nations.","Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.4247787610619469,8126.533,2026-01-18T17:33:54.387832
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,41,"Alex McKechnie recalls The Beatles' early performances at The Cavern in Liverpool as highly charged with excitement, showcasing their distinctive sound, harmonies, and irreverent stage demeanor that set them apart from other local bands.",It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.4903846153846153,8286.105,2026-01-18T17:34:02.673987
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,42,"South Africa proposes a minimum wage of approximately 2,400 rand to combat income inequality and poverty, though this has sparked debate among critics.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.4559999999999999,5386.339999999999,2026-01-18T17:34:08.060345
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,43,"Meles Zenawi's complex legacy includes significant regional influence and economic reforms in Ethiopia, but also faces criticism for authoritarianism and unfulfilled promises at home; his death raises concerns over a potential power struggle that could impact the Horn of Africa region.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.4156862745098039,11320.717,2026-01-18T17:34:19.381082
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,44,"Australia secured crucial wickets during a shortened session at the MCG, keeping their edge in the three-Test series against Pakistan.",Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.3897058823529412,4569.262,2026-01-18T17:34:23.950386
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,45,"In a by-election using the STV system, the SNP secured two seats in Leith Walk and one in Midlothian West, defeating Labour candidates.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.4093023255813954,6100.751,2026-01-18T17:34:30.051168
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,46,Tensions between the U.S. and Russia escalate over Syria as both nations clash on strategies for ending the conflict and accusations of Russian attacks on civilians persist.,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.3826714801444044,6664.599,2026-01-18T17:34:36.715821
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,47,Hooker Hughes and 19-year-old flanker Evans have been included in Wales' squad for the upcoming Junior World Championship after successful performances in the Six Nations.,Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.4459459459459459,4836.678,2026-01-18T17:34:41.552535
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,48,"Russian officials strongly condemn U.S. accusations of election interference and new sanctions, accusing the outgoing Obama administration of vindictiveness and predicting negative consequences for future U.S.-Russia relations.","The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.3762886597938145,7835.548,2026-01-18T17:34:49.388122
qwen2.5:7b_local_baseline_synthesis,qwen2.5:7b,synthesis,49,"Jeremy Corbyn proposes the complete abolition of university tuition fees in England, marking a significant shift from previous Labour policies and aiming to address student debt while facing potential challenges to university expansion and funding stability.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.4270833333333333,8663.475,2026-01-18T17:34:58.051626
