experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
phi4_local_baseline_synthesis,phi4,synthesis,10,"Queen's University Belfast plans to reduce undergraduate places by 1,010 over three years due to an £8m cut in government funding, potentially impacting jobs and the local economy while raising concerns about students seeking education elsewhere in the UK.",Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,0.4305949008498584,28822.698,2026-01-18T16:52:06.203005
phi4_local_baseline_synthesis,phi4,synthesis,11,"East Sussex NHS Trust mistakenly included cancer-related leaflets in appointment letters due to a coding error by their external printing company, affecting approximately 850 patients.",Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,0.4281150159744409,13613.223,2026-01-18T16:52:19.816943
phi4_local_baseline_synthesis,phi4,synthesis,12,"Labour faces internal divisions over Brexit legislation, with threats of resignations for defying party orders, while aiming to amend the bill to secure a meaningful vote and protect EU nationals' rights amidst ongoing negotiations.",The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,0.403183023872679,25257.114,2026-01-18T16:52:45.074280
phi4_local_baseline_synthesis,phi4,synthesis,13,"Plymouth Argyle is facing financial difficulties, relying on player sales proceeds to support the club while searching for new ownership after previous financial mismanagement forced cuts in their operations.",Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,0.414985590778098,15704.72,2026-01-18T16:53:00.779847
phi4_local_baseline_synthesis,phi4,synthesis,14,"Iwan Wyn Lewis died after allegedly being distressed by a police visit regarding bail arrangements while sectioned at Ysbyty Gwynedd, despite not being considered a suicide risk, and his body was found in the Menai Strait following this incident.",North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,0.4146981627296588,20573.619,2026-01-18T16:53:21.353669
phi4_local_baseline_synthesis,phi4,synthesis,15,"Taylor-Fletcher, a 33-year-old former Blackpool forward who has played sparingly for Leicester this term, recently signed with Sheffield United prior to their game against Norwich City.",Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,0.4137931034482758,14000.162,2026-01-18T16:53:35.354119
phi4_local_baseline_synthesis,phi4,synthesis,16,"US scientists are concerned about potential restrictions on climate data access under the Trump administration, prompting them to safeguard information and express fears over political repercussions affecting their work.","Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.",0.4169014084507043,31917.309,2026-01-18T16:54:07.271776
phi4_local_baseline_synthesis,phi4,synthesis,17,"Brad Bradbury, the influential drummer for The Specials known for pioneering the Two Tone sound, passed away on December 28, leaving a significant legacy in ska and reggae music.","John ""Brad"" Bradbury, drummer with The Specials, has died at the age of 62.",0.4268774703557312,19776.494,2026-01-18T16:54:27.048846
phi4_local_baseline_synthesis,phi4,synthesis,18,"Tiger Woods missed the cut by four shots after rounds of 76 and 72 in his first full PGA Tour event in nearly 18 months, while Rose leads with eight under par at Torrey Pines.","Tiger Woods missed the cut at the Farmers Insurance Open, as England's Justin Rose maintained a one-shot lead.",0.5052631578947369,18032.214,2026-01-18T16:54:45.081213
phi4_local_baseline_synthesis,phi4,synthesis,19,"Cole, recovering from kidney failure with a transplant from his nephew, cautiously returns as a Manchester United ambassador and reflects on the challenges of English clubs competing in European football.","Former England striker Andy Cole says he faces a ""long road ahead"" as he recovers from his recent kidney transplant.",0.4062499999999999,16029.964,2026-01-18T16:55:01.111538
phi4_local_baseline_synthesis,phi4,synthesis,20,"Pakistan has lifted its YouTube ban after Google launched a localized version that allows authorities to request blocking of specific content, though activists demand transparency in the agreement terms.","Pakistan has unblocked the video sharing site, YouTube, more than three years after it was banned for posting a video deemed insulting to Islam.",0.4610951008645533,17259.67,2026-01-18T16:55:18.371632
phi4_local_baseline_synthesis,phi4,synthesis,21,"A player injured in last week's match against Exeter may miss the rest of the season due to ongoing injuries, while scrum-half Sam Harrison has signed a new contract with undisclosed length.","Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",0.4666666666666667,17284.199999999997,2026-01-18T16:55:35.656161
phi4_local_baseline_synthesis,phi4,synthesis,22,"Owain Doull helped Great Britain secure a world record-breaking gold in the men's team pursuit cycling at the Olympics, marking Wales' seventh gold medal in three Olympics and continuing their recent success in cycling.",Owain Doull has won Wales' first gold of the 2016 Olympics as  he helped the Great Britain men's team pursuit defend their cycling title in Rio.,0.4683195592286501,23528.598,2026-01-18T16:55:59.185394
phi4_local_baseline_synthesis,phi4,synthesis,23,"The recent floods in India have resulted in a significant death toll and displacement across multiple states, prompting government aid efforts and a planned visit by Prime Minister Narendra Modi to seek long-term solutions for recurring flooding issues.","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",0.4011142061281337,16712.661,2026-01-18T16:56:15.899299
phi4_local_baseline_synthesis,phi4,synthesis,24,"Bridget and Jonathan Reid married on skis at Nevis Range ski resort in Scotland, celebrating their love for snowsports with a ceremony officiated by Halde Pottinger and captured by photographer Hamish Frost.",All images copyrighted.,0.1652173913043478,20140.704,2026-01-18T16:56:36.040236
phi4_local_baseline_synthesis,phi4,synthesis,25,"RBS was fined by Hong Kong regulators due to inadequate controls following the conviction of a trader for fraud, but the penalty was lighter because of the bank's prompt action in reporting the illegal trades.","Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",0.4947368421052632,19748.543,2026-01-18T16:56:55.789322
phi4_local_baseline_synthesis,phi4,synthesis,26,"The Bafta awards backstage highlights include Emma Stone's hopes for future accolades, Tom Holland's career journey, Viola Davis and Casey Affleck's praise for Meryl Streep, Dev Patel's surprise win, Justin Hurwitz's insights on ""La La Land,"" and Mel Brooks' views on Donald Trump and his new musical.","The Bafta awards had laughter, passion and plenty of politics.",0.2809917355371901,29289.187,2026-01-18T16:57:25.078578
phi4_local_baseline_synthesis,phi4,synthesis,27,"Andy Murray's 2017 season has been marred by injuries and inconsistent performances against lower-ranked players, raising concerns about his ability to maintain his status as the world number one, especially with strong competition from other top players.","Of his last 30 matches in 2016, Andy Murray won 28 and lost just two.",0.2839506172839506,25875.104,2026-01-18T16:57:50.954205
phi4_local_baseline_synthesis,phi4,synthesis,28,"Mandla Hlatshwayo was shot after confronting robbers in Soweto; suspects were found with drugs and an unlicensed gun, while tributes honor him as a selfless man and local DJ.",South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,0.3936507936507936,13723.261,2026-01-18T16:58:04.677997
phi4_local_baseline_synthesis,phi4,synthesis,29,"A gunshot was reported near Anfield Road Primary School, leading police to investigate while ensuring pupils' safety; no injuries have been reported, and school activities continue as usual.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",0.524390243902439,15257.163,2026-01-18T16:58:19.935695
phi4_local_baseline_synthesis,phi4,synthesis,30,"Olympic champion Ennis-Hill remains in contention for the Rio Olympics and World Championships after scoring 3,928 points on the first day of a heptathlon event, with Canadian Brianne Theisen-Eaton currently leading.",Jessica Ennis-Hill has fallen from fourth to eighth place after six events at the Hypo-Meeting in Gotzis.,0.4299065420560747,17855.467,2026-01-18T16:58:37.791228
phi4_local_baseline_synthesis,phi4,synthesis,31,"Manor Racing collapsed due to financial issues and administration challenges, reducing the number of F1 teams at the Australian Grand Prix, with calls for an investigation into unfair prize money allocation in Formula 1.",The Manor team have collapsed after administrators failed to find a buyer for the stricken business.,0.40625,25642.269,2026-01-18T16:59:03.437990
phi4_local_baseline_synthesis,phi4,synthesis,32,"The upcoming Northern Ireland assembly election on 2 March will see 90 seats filled from a pool of 228 candidates, with the DUP fielding the most candidates and West Tyrone, East Londonderry, and East Antrim having the highest number of contenders.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,0.4022038567493113,21064.348,2026-01-18T16:59:24.502803
phi4_local_baseline_synthesis,phi4,synthesis,33,"Anthony Reuben advises Drew to consider hedging his currency exchange by purchasing half now and half later, while also recommending comparing rates online instead of buying at the airport.","With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",0.4044444444444444,16310.449,2026-01-18T16:59:40.813682
phi4_local_baseline_synthesis,phi4,synthesis,34,"Zoe Waters won the Alternative Model of the Year competition at Newcastle University, inspiring her to pursue a modeling career and highlighting an event celebrating sub-cultural diversity.",A philosophy student who wears vintage clothing has won a national contest for alternative models.,0.3832752613240417,14504.672,2026-01-18T16:59:55.318560
phi4_local_baseline_synthesis,phi4,synthesis,35,"The Yomper statue, a significant local memorial to the Falklands War located in front of the Royal Marines Museum at Eastney, faces potential relocation to Portsmouth Historic Dockyard amid opposition from campaigners and local authorities who argue it should remain due to its historical significance and symbolic representation.",Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,0.3868131868131868,24555.221,2026-01-18T17:00:19.874586
phi4_local_baseline_synthesis,phi4,synthesis,36,"An individual known as BM is accused of breaching his Terrorism Prevention and Investigation Measures (TPim) by failing to contact a monitoring company and report to a police station in January, marking what may be the first court case for such an alleged breach.",A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,0.3918575063613231,21079.363,2026-01-18T17:00:40.954504
phi4_local_baseline_synthesis,phi4,synthesis,37,"Seamer Anyon takes over as head coach of Sussex's women's cricket team, also coaching the under-19 and under-21 sides, while Alexia Walker expands her roles to include senior team duties.",Sussex have appointed former player James Anyon as head coach of their women's side.,0.3690036900369003,15314.981,2026-01-18T17:00:56.269874
phi4_local_baseline_synthesis,phi4,synthesis,38,"Wes Brown's younger brother, with experience at multiple Football League clubs, is set to play for Bury in their League One opener against Doncaster.",League One side Bury have signed former Barnsley defender Reece Brown on a six-month contract.,0.4197530864197531,12067.645,2026-01-18T17:01:08.338226
phi4_local_baseline_synthesis,phi4,synthesis,39,"Kenneth Branagh's faithful live-action adaptation of Cinderella emphasizes timeless themes of kindness and resilience, resonating with audiences despite traditional storytelling in contrast to more modern interpretations.","In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",0.42,27850.759,2026-01-18T17:01:36.190401
phi4_local_baseline_synthesis,phi4,synthesis,40,"Russia was barred from participating in the Eurovision Song Contest due to geopolitical tensions with Ukraine over Crimea, highlighting broader conflicts and accusations of political manipulation within international events.","Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",0.41688654353562,24626.967,2026-01-18T17:02:00.817444
phi4_local_baseline_synthesis,phi4,synthesis,41,"Alex McKechnie recounts his experiences watching The Beatles perform at Liverpool's Cavern Club, highlighting their unique harmonies, irreverent stage presence, and adventurous music that set them apart from other bands during their early days.",It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,0.4728132387706856,26671.118,2026-01-18T17:02:27.488766
phi4_local_baseline_synthesis,phi4,synthesis,42,"South Africa proposes a national minimum wage to combat poverty and inequality amid debates over its adequacy and impact on employment, with political parties divided on the rate's fairness and potential economic consequences.","South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.",0.3876923076923076,19660.225,2026-01-18T17:02:47.149590
phi4_local_baseline_synthesis,phi4,synthesis,43,"The death of Ethiopian leader Meles Zenawi raises concerns about a power struggle in Addis Ababa, potentially affecting regional stability due to his significant influence in the Horn of Africa and ongoing conflicts with Somalia and Eritrea.",The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,0.5032258064516129,27707.844,2026-01-18T17:03:14.857672
phi4_local_baseline_synthesis,phi4,synthesis,44,"Australia maintained their lead over Pakistan in a rain-shortened match at the MCG, highlighted by Jackson Bird's bowling performance and key wickets taken before play was halted due to weather conditions.",Azhar Ali's unbeaten 66 helped Pakistan to reach 142-4 against Australia on a rain-affected first day of the Boxing Day Test in Melbourne.,0.4314868804664723,14556.841,2026-01-18T17:03:29.415003
phi4_local_baseline_synthesis,phi4,synthesis,45,"In the Leith Walk by-election using STV, the SNP won the first seat and Scottish Labour secured the second, following resignations by Deidre Brock and Maggie Chapman for other political roles, with a turnout of 25.1%.",Two new councillors have been elected in a by-election in the City of Edinburgh.,0.3569023569023569,21103.891,2026-01-18T17:03:50.519771
phi4_local_baseline_synthesis,phi4,synthesis,46,"The document outlines heightened tensions between the US and Russia over Syria, with failed ceasefire talks amid intensified attacks on Aleppo, while both nations express continued interest in resolving the conflict despite mutual accusations and ongoing humanitarian crises.","Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",0.3430079155672823,20811.374,2026-01-18T17:04:11.332071
phi4_local_baseline_synthesis,phi4,synthesis,47,"Hooker Hughes and flanker Evans have been included in Wales' squad for the Junior World Championship after successful performances in previous competitions, with Wales set to play Ireland, Georgia, and New Zealand in Pool A in Manchester.",Wales Under-20 Grand Slam winners Shaun Evans and Dafydd Hughes have signed their first professional contracts with Scarlets.,0.3856749311294766,15973.652,2026-01-18T17:04:27.305958
phi4_local_baseline_synthesis,phi4,synthesis,48,"The document outlines escalating tensions between Russia and the United States over allegations of Russian interference in the 2016 US elections, with both sides accusing each other of failing foreign policies and calling for sanctions.","The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",0.4382871536523929,22064.567,2026-01-18T17:04:49.370588
phi4_local_baseline_synthesis,phi4,synthesis,49,"Jeremy Corbyn proposes abolishing university tuition fees in England as a bold policy shift to appeal to younger voters, funded by tax changes, contrasting with previous Labour policies and international examples of reduced or eliminated fees.",Scrapping tuition fees in England is the biggest and most expensive proposal in Labour's £25bn worth of pledges for education.,0.4661246612466125,27452.511,2026-01-18T17:05:16.823977
